1 	0.0625 	0.500004 	0.00511744
1 	0.1875 	0.500007 	0.00692303
1 	0.3125 	0.500007 	0.00859079
1 	0.4375 	0.500007 	0.00943757
1 	0.5625 	0.500006 	0.0100617
1 	0.6875 	0.500006 	0.0114784
1 	0.8125 	0.500006 	0.0149223
1 	0.9375 	0.500006 	0.0176477
1 	1.0625 	0.500006 	0.0154525
1 	1.1875 	0.500005 	0.0108516
1 	1.3125 	0.500005 	0.00770685
1 	1.4375 	0.500005 	0.00595365
1 	1.5625 	0.500005 	0.00479767
1 	1.6875 	0.500004 	0.00394581
1 	1.8125 	0.500004 	0.00337112
1 	1.9375 	0.500004 	0.00307834
1 	2.0625 	0.500004 	0.0030702
1 	2.1875 	0.500003 	0.00338428
1 	2.3125 	0.500003 	0.00407864
1 	2.4375 	0.500003 	0.00520267
1 	2.5625 	0.500003 	0.00679319
1 	2.6875 	0.500002 	0.00874576
1 	2.8125 	0.500002 	0.00976203
1 	2.9375 	0.500002 	0.00919865
