9 	0.0625 	0.500004 	0.128978 	-0.0020786 	0
9 	0.1875 	0.500007 	0.281461 	-0.00587243 	0
9 	0.3125 	0.500007 	0.32487 	-0.00934423 	0
9 	0.4375 	0.500007 	0.365402 	-0.0126763 	0
9 	0.5625 	0.500006 	0.408242 	-0.0155569 	0
9 	0.6875 	0.500006 	0.45431 	-0.0178446 	0
9 	0.8125 	0.500006 	0.503407 	-0.0194471 	0
9 	0.9375 	0.500006 	0.554744 	-0.0202968 	0
9 	1.0625 	0.500006 	0.606939 	-0.0203626 	0
9 	1.1875 	0.500005 	0.657785 	-0.0196743 	0
9 	1.3125 	0.500005 	0.703963 	-0.0183645 	0
9 	1.4375 	0.500005 	0.741316 	-0.0166974 	0
9 	1.5625 	0.500005 	0.766558 	-0.0149874 	0
9 	1.6875 	0.500004 	0.779234 	-0.0134133 	0
9 	1.8125 	0.500004 	0.781176 	-0.0119536 	0
9 	1.9375 	0.500004 	0.774076 	-0.0105044 	0
9 	2.0625 	0.500004 	0.758421 	-0.00899282 	0
9 	2.1875 	0.500003 	0.734189 	-0.00740318 	0
9 	2.3125 	0.500003 	0.701567 	-0.00576728 	0
9 	2.4375 	0.500003 	0.660959 	-0.00415362 	0
9 	2.5625 	0.500003 	0.612525 	-0.00265285 	0
9 	2.6875 	0.500002 	0.555165 	-0.00139077 	0
9 	2.8125 	0.500002 	0.481307 	-0.000489015 	0
9 	2.9375 	0.500002 	0.21931 	-6.9606e-05 	0
