6 	0.0625 	0.500004 	0.0588871 	-0.0051475 	0
6 	0.1875 	0.500007 	0.143957 	-0.0138367 	0
6 	0.3125 	0.500007 	0.196053 	-0.021241 	0
6 	0.4375 	0.500007 	0.251049 	-0.0286814 	0
6 	0.5625 	0.500006 	0.312845 	-0.0352331 	0
6 	0.6875 	0.500006 	0.381601 	-0.0404872 	0
6 	0.8125 	0.500006 	0.456269 	-0.0442715 	0
6 	0.9375 	0.500006 	0.534744 	-0.0464509 	0
6 	1.0625 	0.500006 	0.613336 	-0.0469957 	0
6 	1.1875 	0.500005 	0.686165 	-0.0460949 	0
6 	1.3125 	0.500005 	0.746022 	-0.0442145 	0
6 	1.4375 	0.500005 	0.788087 	-0.0419024 	0
6 	1.5625 	0.500005 	0.813146 	-0.0394621 	0
6 	1.6875 	0.500004 	0.825665 	-0.0369097 	0
6 	1.8125 	0.500004 	0.829459 	-0.034171 	0
6 	1.9375 	0.500004 	0.825891 	-0.0311881 	0
6 	2.0625 	0.500004 	0.814475 	-0.0279251 	0
6 	2.1875 	0.500003 	0.794094 	-0.0243784 	0
6 	2.3125 	0.500003 	0.763972 	-0.020591 	0
6 	2.4375 	0.500003 	0.723861 	-0.0166413 	0
6 	2.5625 	0.500003 	0.67337 	-0.0126214 	0
6 	2.6875 	0.500002 	0.610589 	-0.00864603 	0
6 	2.8125 	0.500002 	0.527112 	-0.00489658 	0
6 	2.9375 	0.500002 	0.239243 	-0.00155338 	0
