7 	0.0625 	0.500004 	0.00939033
7 	0.1875 	0.500007 	0.0144911
7 	0.3125 	0.500007 	0.0193881
7 	0.4375 	0.500007 	0.0223914
7 	0.5625 	0.500006 	0.0241711
7 	0.6875 	0.500006 	0.0246613
7 	0.8125 	0.500006 	0.0237253
7 	0.9375 	0.500006 	0.0213319
7 	1.0625 	0.500006 	0.017691
7 	1.1875 	0.500005 	0.0133817
7 	1.3125 	0.500005 	0.00931419
7 	1.4375 	0.500005 	0.00630732
7 	1.5625 	0.500005 	0.00458025
7 	1.6875 	0.500004 	0.00380703
7 	1.8125 	0.500004 	0.00359192
7 	1.9375 	0.500004 	0.00372416
7 	2.0625 	0.500004 	0.00412938
7 	2.1875 	0.500003 	0.00476107
7 	2.3125 	0.500003 	0.00553698
7 	2.4375 	0.500003 	0.00632824
7 	2.5625 	0.500003 	0.00697624
7 	2.6875 	0.500002 	0.00729553
7 	2.8125 	0.500002 	0.00683124
7 	2.9375 	0.500002 	0.00584049
