9 	0.0625 	0.500004 	0.00796352
9 	0.1875 	0.500007 	0.0117578
9 	0.3125 	0.500007 	0.0154599
9 	0.4375 	0.500007 	0.0178216
9 	0.5625 	0.500006 	0.0193596
9 	0.6875 	0.500006 	0.0200661
9 	0.8125 	0.500006 	0.0198497
9 	0.9375 	0.500006 	0.0186462
9 	1.0625 	0.500006 	0.0164864
9 	1.1875 	0.500005 	0.0135708
9 	1.3125 	0.500005 	0.010336
9 	1.4375 	0.500005 	0.00740231
9 	1.5625 	0.500005 	0.00529178
9 	1.6875 	0.500004 	0.00413145
9 	1.8125 	0.500004 	0.00371419
9 	1.9375 	0.500004 	0.00378861
9 	2.0625 	0.500004 	0.00419651
9 	2.1875 	0.500003 	0.00483072
9 	2.3125 	0.500003 	0.00557642
9 	2.4375 	0.500003 	0.00629665
9 	2.5625 	0.500003 	0.00684148
9 	2.6875 	0.500002 	0.00704856
9 	2.8125 	0.500002 	0.00648273
9 	2.9375 	0.500002 	0.00542144
