4 	0.0625 	0.500004 	-0.0297047 	-0.00770378 	0
4 	0.1875 	0.500007 	-0.0283811 	-0.0205917 	0
4 	0.3125 	0.500007 	0.0362293 	-0.0314922 	0
4 	0.4375 	0.500007 	0.10871 	-0.0426107 	0
4 	0.5625 	0.500006 	0.192451 	-0.0526474 	0
4 	0.6875 	0.500006 	0.287802 	-0.0609758 	0
4 	0.8125 	0.500006 	0.393393 	-0.0672228 	0
4 	0.9375 	0.500006 	0.505567 	-0.0709811 	0
4 	1.0625 	0.500006 	0.616678 	-0.0719836 	0
4 	1.1875 	0.500005 	0.714681 	-0.0704957 	0
4 	1.3125 	0.500005 	0.78863 	-0.0674346 	0
4 	1.4375 	0.500005 	0.836648 	-0.0637386 	0
4 	1.5625 	0.500005 	0.865149 	-0.0597834 	0
4 	1.6875 	0.500004 	0.881241 	-0.0555981 	0
4 	1.8125 	0.500004 	0.888958 	-0.0511948 	0
4 	1.9375 	0.500004 	0.889711 	-0.0465767 	0
4 	2.0625 	0.500004 	0.883032 	-0.0417059 	0
4 	2.1875 	0.500003 	0.867328 	-0.0365435 	0
4 	2.3125 	0.500003 	0.84105 	-0.031104 	0
4 	2.4375 	0.500003 	0.803454 	-0.0254509 	0
4 	2.5625 	0.500003 	0.754005 	-0.0196705 	0
4 	2.6875 	0.500002 	0.690474 	-0.0138251 	0
4 	2.8125 	0.500002 	0.60309 	-0.00809569 	0
4 	2.9375 	0.500002 	0.275726 	-0.00265095 	0
