11 	0.0625 	0.500004 	0.00699023
11 	0.1875 	0.500007 	0.00991524
11 	0.3125 	0.500007 	0.012809
11 	0.4375 	0.500007 	0.0147063
11 	0.5625 	0.500006 	0.0160085
11 	0.6875 	0.500006 	0.016737
11 	0.8125 	0.500006 	0.0168368
11 	0.9375 	0.500006 	0.0162539
11 	1.0625 	0.500006 	0.0149742
11 	1.1875 	0.500005 	0.0130625
11 	1.3125 	0.500005 	0.0107077
11 	1.4375 	0.500005 	0.0082526
11 	1.5625 	0.500005 	0.00613349
11 	1.6875 	0.500004 	0.00468758
11 	1.8125 	0.500004 	0.00399125
11 	1.9375 	0.500004 	0.00391322
11 	2.0625 	0.500004 	0.00426902
11 	2.1875 	0.500003 	0.00488774
11 	2.3125 	0.500003 	0.00560657
11 	2.4375 	0.500003 	0.00626719
11 	2.5625 	0.500003 	0.00672155
11 	2.6875 	0.500002 	0.006829
11 	2.8125 	0.500002 	0.00624489
11 	2.9375 	0.500002 	0.00526392
