13 	0.0625 	0.500004 	0.168983 	-0.000865958 	0
13 	0.1875 	0.500007 	0.360643 	-0.00252716 	0
13 	0.3125 	0.500007 	0.39986 	-0.00412549 	0
13 	0.4375 	0.500007 	0.432043 	-0.00564967 	0
13 	0.5625 	0.500006 	0.463634 	-0.00697839 	0
13 	0.6875 	0.500006 	0.496131 	-0.008053 	0
13 	0.8125 	0.500006 	0.529821 	-0.0088265 	0
13 	0.9375 	0.500006 	0.5645 	-0.00926376 	0
13 	1.0625 	0.500006 	0.599639 	-0.00934036 	0
13 	1.1875 	0.500005 	0.634382 	-0.00904724 	0
13 	1.3125 	0.500005 	0.667444 	-0.00839844 	0
13 	1.4375 	0.500005 	0.696994 	-0.00744311 	0
13 	1.5625 	0.500005 	0.72067 	-0.00627829 	0
13 	1.6875 	0.500004 	0.736078 	-0.00504043 	0
13 	1.8125 	0.500004 	0.741639 	-0.00385479 	0
13 	1.9375 	0.500004 	0.736945 	-0.00278278 	0
13 	2.0625 	0.500004 	0.722467 	-0.00182734 	0
13 	2.1875 	0.500003 	0.699288 	-0.000978299 	0
13 	2.3125 	0.500003 	0.668843 	-0.000243175 	0
13 	2.4375 	0.500003 	0.632496 	0.000342345 	0
13 	2.5625 	0.500003 	0.590975 	0.00071929 	0
13 	2.6875 	0.500002 	0.543172 	0.000835284 	0
13 	2.8125 	0.500002 	0.480998 	0.000688312 	0
13 	2.9375 	0.500002 	0.222302 	0.000276687 	0
