12 	0.0625 	0.500004 	0.00661964
12 	0.1875 	0.500007 	0.00921476
12 	0.3125 	0.500007 	0.0117985
12 	0.4375 	0.500007 	0.0135099
12 	0.5625 	0.500006 	0.0147032
12 	0.6875 	0.500006 	0.0154072
12 	0.8125 	0.500006 	0.0155804
12 	0.9375 	0.500006 	0.0151769
12 	1.0625 	0.500006 	0.0141778
12 	1.1875 	0.500005 	0.0126202
12 	1.3125 	0.500005 	0.0106318
12 	1.4375 	0.500005 	0.008462
12 	1.5625 	0.500005 	0.00646592
12 	1.6875 	0.500004 	0.00498436
12 	1.8125 	0.500004 	0.004183
12 	1.9375 	0.500004 	0.00401651
12 	2.0625 	0.500004 	0.00432479
12 	2.1875 	0.500003 	0.0049189
12 	2.3125 	0.500003 	0.00561171
12 	2.4375 	0.500003 	0.00623152
12 	2.5625 	0.500003 	0.00663137
12 	2.6875 	0.500002 	0.0066875
12 	2.8125 	0.500002 	0.00611423
12 	2.9375 	0.500002 	0.00520531
