-1 	1.0625 	0.500004 	0.347221 	-0.00130622 	0
-1 	1.1875 	0.500007 	0.753534 	-0.00211401 	0
-1 	1.3125 	0.500007 	0.843851 	-0.00153021 	0
-1 	1.4375 	0.500006 	0.896809 	-0.00150992 	0
-1 	1.5625 	0.500006 	0.934979 	-0.00158232 	0
-1 	1.6875 	0.500006 	0.962894 	-0.00147555 	0
-1 	1.8125 	0.500005 	0.980833 	-0.00102627 	0
-1 	1.9375 	0.500005 	0.989176 	-0.000286811 	0
-1 	2.0625 	0.500005 	0.988674 	0.000515501 	0
-1 	2.1875 	0.500005 	0.978251 	0.00120235 	0
-1 	2.3125 	0.500004 	0.956502 	0.00161901 	0
-1 	2.4375 	0.500004 	0.924255 	0.00204177 	0
-1 	2.5625 	0.500004 	0.881181 	0.00265135 	0
-1 	2.6875 	0.500003 	0.820239 	0.00372232 	0
-1 	2.8125 	0.500003 	0.711192 	0.00547877 	0
-1 	2.9375 	0.500003 	0.319275 	0.00323946 	0
