5 	0.0625 	0.500004 	0.0192227 	-0.0073896 	0
5 	0.1875 	0.500007 	0.0666796 	-0.0188493 	0
5 	0.3125 	0.500007 	0.124271 	-0.0276817 	0
5 	0.4375 	0.500007 	0.187299 	-0.0370132 	0
5 	0.5625 	0.500006 	0.259316 	-0.0453982 	0
5 	0.6875 	0.500006 	0.340291 	-0.052165 	0
5 	0.8125 	0.500006 	0.428851 	-0.057088 	0
5 	0.9375 	0.500006 	0.522121 	-0.05996 	0
5 	1.0625 	0.500006 	0.614804 	-0.0607078 	0
5 	1.1875 	0.500005 	0.698604 	-0.0595889 	0
5 	1.3125 	0.500005 	0.764708 	-0.0572418 	0
5 	1.4375 	0.500005 	0.809365 	-0.0543418 	0
5 	1.5625 	0.500005 	0.835854 	-0.0512077 	0
5 	1.6875 	0.500004 	0.849996 	-0.0478615 	0
5 	1.8125 	0.500004 	0.85574 	-0.044272 	0
5 	1.9375 	0.500004 	0.854386 	-0.0404131 	0
5 	2.0625 	0.500004 	0.845361 	-0.0362509 	0
5 	2.1875 	0.500003 	0.827269 	-0.0317695 	0
5 	2.3125 	0.500003 	0.798974 	-0.0270034 	0
5 	2.4375 	0.500003 	0.760002 	-0.0220284 	0
5 	2.5625 	0.500003 	0.709874 	-0.0169377 	0
5 	2.6875 	0.500002 	0.646471 	-0.0118206 	0
5 	2.8125 	0.500002 	0.560762 	-0.00685862 	0
5 	2.9375 	0.500002 	0.255253 	-0.00222604 	0
