2 	0.0625 	0.500004 	-0.102409 	0.000444121 	0
2 	0.1875 	0.500007 	-0.175217 	0.00103984 	0
2 	0.3125 	0.500007 	-0.11275 	3.50609e-05 	0
2 	0.4375 	0.500007 	-0.0411767 	-0.00354279 	0
2 	0.5625 	0.500006 	0.0446112 	-0.0100491 	0
2 	0.6875 	0.500006 	0.150258 	-0.0196538 	0
2 	0.8125 	0.500006 	0.281919 	-0.0311891 	0
2 	0.9375 	0.500006 	0.441039 	-0.041482 	0
2 	1.0625 	0.500006 	0.60986 	-0.0465127 	0
2 	1.1875 	0.500005 	0.751142 	-0.0462369 	0
2 	1.3125 	0.500005 	0.842818 	-0.0441466 	0
2 	1.4375 	0.500005 	0.895505 	-0.0419657 	0
2 	1.5625 	0.500005 	0.927222 	-0.0396314 	0
2 	1.6875 	0.500004 	0.946618 	-0.0370022 	0
2 	1.8125 	0.500004 	0.95709 	-0.0340908 	0
2 	1.9375 	0.500004 	0.960411 	-0.0310148 	0
2 	2.0625 	0.500004 	0.95684 	-0.0277725 	0
2 	2.1875 	0.500003 	0.944763 	-0.0243351 	0
2 	2.3125 	0.500003 	0.921837 	-0.0206982 	0
2 	2.4375 	0.500003 	0.886779 	-0.016899 	0
2 	2.5625 	0.500003 	0.838892 	-0.0129584 	0
2 	2.6875 	0.500002 	0.775441 	-0.0089111 	0
2 	2.8125 	0.500002 	0.684581 	-0.00498434 	0
2 	2.9375 	0.500002 	0.31495 	-0.0015504 	0
