4.02 	0.232 	1 	0.0239
4.02 	0.257 	1 	0.0251488
4.02 	0.281 	1 	0.0262597
4.02 	0.306 	1 	0.027303
4.02 	0.331 	1 	0.0283462
4.02 	0.355 	1 	0.0293477
4.02 	0.379 	1 	0.0301388
4.02 	0.403 	1 	0.0308727
4.02 	0.428 	1 	0.0315052
4.02 	0.452 	1 	0.0321124
4.02 	0.477 	1 	0.0327449
4.02 	0.502 	1 	0.0331986
4.02 	0.525 	1 	0.0335532
4.02 	0.55 	1 	0.0337558
4.02 	0.574 	1 	0.0339503
4.02 	0.598 	1 	0.0341448
4.02 	0.623 	1 	0.0341781
4.02 	0.648 	1 	0.0341197
4.02 	0.672 	1 	0.0338384
4.02 	0.697 	1 	0.0335453
4.02 	0.721 	1 	0.033264
4.02 	0.747 	1 	0.032781
4.02 	0.771 	1 	0.0322415
4.02 	0.795 	1 	0.0314566
4.02 	0.819 	1 	0.0306718
4.02 	0.844 	1 	0.0298543
4.02 	0.868 	1 	0.0289379
4.02 	0.893 	1 	0.0278693
4.02 	0.917 	1 	0.0266807
4.02 	0.941 	1 	0.0254771
4.02 	0.966 	1 	0.0242235
4.02 	0.991 	1 	0.0228977
4.02 	1.01 	1 	0.0218207
4.02 	1.04 	1 	0.0201334
4.02 	1.06 	1 	0.0190127
4.02 	1.09 	1 	0.0173316
4.02 	1.11 	1 	0.016218
4.02 	1.14 	1 	0.0145791
4.02 	1.16 	1 	0.013622
4.02 	1.19 	1 	0.0122542
4.02 	1.21 	1 	0.0113423
4.02 	1.23 	1 	0.0104304
4.02 	1.26 	1 	0.00934008
4.02 	1.28 	1 	0.00870552
4.02 	1.31 	1 	0.00789267
4.02 	1.33 	1 	0.00735077
4.02 	1.36 	1 	0.00658337
4.02 	1.38 	1 	0.00622317
4.02 	1.41 	1 	0.00575536
4.02 	1.43 	1 	0.00549223
4.02 	1.45 	1 	0.00522909
4.02 	1.48 	1 	0.0048344
4.02 	1.5 	1 	0.00466607
4.02 	1.53 	1 	0.00443434
4.02 	1.55 	1 	0.00430832
4.02 	1.58 	1 	0.00411928
4.02 	1.6 	1 	0.00399326
4.02 	1.63 	1 	0.00385767
4.02 	1.65 	1 	0.00378004
4.02 	1.67 	1 	0.00371974
4.02 	1.7 	1 	0.00362929
4.02 	1.72 	1 	0.00356899
4.02 	1.75 	1 	0.00350299
4.02 	1.77 	1 	0.00346709
4.02 	1.8 	1 	0.00344017
4.02 	1.82 	1 	0.00342222
4.02 	1.85 	1 	0.0033953
4.02 	1.87 	1 	0.00339203
4.02 	1.9 	1 	0.00339934
4.02 	1.92 	1 	0.00342038
4.02 	1.94 	1 	0.00344142
4.02 	1.97 	1 	0.00347298
4.02 	1.99 	1 	0.00350458
4.02 	2.02 	1 	0.00356789
4.02 	2.04 	1 	0.00363371
4.02 	2.07 	1 	0.00373244
4.02 	2.09 	1 	0.00379825
4.02 	2.11 	1 	0.00387037
4.02 	2.14 	1 	0.00400696
4.02 	2.16 	1 	0.00411648
4.02 	2.19 	1 	0.00428995
4.02 	2.21 	1 	0.0044056
4.02 	2.24 	1 	0.00459169
4.02 	2.26 	1 	0.00473271
4.02 	2.29 	1 	0.00496164
4.02 	2.31 	1 	0.00512
4.02 	2.34 	1 	0.00535753
4.02 	2.36 	1 	0.00551995
4.02 	2.38 	1 	0.00569463
4.02 	2.41 	1 	0.0059592
4.02 	2.43 	1 	0.00613701
4.02 	2.46 	1 	0.00640373
4.02 	2.48 	1 	0.00658154
4.02 	2.51 	1 	0.00684801
4.02 	2.53 	1 	0.00701784
4.02 	2.56 	1 	0.0072605
4.02 	2.58 	1 	0.00742228
4.02 	2.6 	1 	0.00758406
4.02 	2.63 	1 	0.00780025
4.02 	2.65 	1 	0.00793037
4.02 	2.68 	1 	0.00807778
4.02 	2.7 	1 	0.00817605
4.02 	2.73 	1 	0.00832346
4.02 	2.75 	1 	0.00837318
4.02 	2.78 	1 	0.00837972
4.02 	2.8 	1 	0.00829357
4.02 	2.82 	1 	0.00820741
4.02 	2.85 	1 	0.00807818
4.02 	2.87 	1 	0.00788713
4.02 	2.9 	1 	0.00757636
4.02 	2.92 	1 	0.00746378
4.02 	2.95 	1 	0.00729491
4.02 	2.96 	1 	0.00723862
5 	0.0213 	1 	0.00950121
5 	0.0375 	1 	0.0102213
5 	0.0603 	1 	0.0112349
5 	0.0859 	1 	0.0123729
5 	0.11 	1 	0.0134442
5 	0.135 	1 	0.0147834
5 	0.158 	1 	0.01633
5 	0.183 	1 	0.0180111
5 	0.208 	1 	0.0196921
5 	0.233 	1 	0.0213732
5 	0.256 	1 	0.0227442
5 	0.282 	1 	0.0237318
5 	0.306 	1 	0.0246434
5 	0.329 	1 	0.025517
5 	0.354 	1 	0.0264666
5 	0.379 	1 	0.0273577
5 	0.404 	1 	0.0279422
5 	0.428 	1 	0.0285032
5 	0.452 	1 	0.0290643
5 	0.476 	1 	0.0296253
5 	0.502 	1 	0.030203
5 	0.525 	1 	0.0303943
5 	0.551 	1 	0.0306104
5 	0.574 	1 	0.0308017
5 	0.598 	1 	0.0310012
5 	0.623 	1 	0.031209
5 	0.648 	1 	0.0310248
5 	0.674 	1 	0.0307977
5 	0.697 	1 	0.0305968
5 	0.721 	1 	0.0303872
5 	0.746 	1 	0.0301689
5 	0.771 	1 	0.0295758
5 	0.795 	1 	0.0289379
5 	0.819 	1 	0.0282999
5 	0.844 	1 	0.0276354
5 	0.867 	1 	0.0270241
5 	0.893 	1 	0.026058
5 	0.917 	1 	0.0250534
5 	0.942 	1 	0.0240069
5 	0.966 	1 	0.0230023
5 	0.99 	1 	0.0219976
5 	1.01 	1 	0.0210893
5 	1.04 	1 	0.01962
5 	1.06 	1 	0.0186406
5 	1.09 	1 	0.0171713
5 	1.11 	1 	0.0161918
5 	1.14 	1 	0.0148079
5 	1.16 	1 	0.0139421
5 	1.19 	1 	0.0126434
5 	1.21 	1 	0.0117776
5 	1.23 	1 	0.0109117
5 	1.26 	1 	0.00976174
5 	1.28 	1 	0.00919332
5 	1.31 	1 	0.00834071
5 	1.33 	1 	0.00777229
5 	1.36 	1 	0.00691967
5 	1.38 	1 	0.00642084
5 	1.4 	1 	0.00613072
5 	1.43 	1 	0.00569555
5 	1.46 	1 	0.00526038
5 	1.48 	1 	0.00497027
5 	1.5 	1 	0.00468016
5 	1.53 	1 	0.00448393
5 	1.55 	1 	0.00435312
5 	1.58 	1 	0.00415689
5 	1.6 	1 	0.00402607
5 	1.63 	1 	0.00384919
5 	1.65 	1 	0.00379575
5 	1.67 	1 	0.00374231
5 	1.7 	1 	0.00366215
5 	1.72 	1 	0.00360871
5 	1.75 	1 	0.00352854
5 	1.77 	1 	0.0035212
5 	1.8 	1 	0.00351017
5 	1.82 	1 	0.00350283
5 	1.85 	1 	0.0034918
5 	1.87 	1 	0.00348445
5 	1.9 	1 	0.00352376
5 	1.92 	1 	0.00355667
5 	1.94 	1 	0.00358958
5 	1.97 	1 	0.00363895
5 	1.99 	1 	0.00367186
5 	2.02 	1 	0.00376452
5 	2.04 	1 	0.00384073
5 	2.07 	1 	0.00395504
5 	2.09 	1 	0.00403125
5 	2.12 	1 	0.00414557
5 	2.14 	1 	0.00425388
5 	2.16 	1 	0.0043729
5 	2.19 	1 	0.00455142
5 	2.21 	1 	0.00467044
5 	2.24 	1 	0.00484896
5 	2.26 	1 	0.00498299
5 	2.29 	1 	0.00520656
5 	2.31 	1 	0.0053556
5 	2.34 	1 	0.00557916
5 	2.36 	1 	0.0057282
5 	2.38 	1 	0.00587842
5 	2.41 	1 	0.00610906
5 	2.43 	1 	0.00626282
5 	2.46 	1 	0.00649346
5 	2.48 	1 	0.00664722
5 	2.51 	1 	0.00686384
5 	2.53 	1 	0.00698958
5 	2.56 	1 	0.00717818
5 	2.58 	1 	0.00730391
5 	2.6 	1 	0.00742965
5 	2.63 	1 	0.00760118
5 	2.65 	1 	0.00765863
5 	2.68 	1 	0.0077448
5 	2.7 	1 	0.00780225
5 	2.73 	1 	0.00788842
5 	2.75 	1 	0.00794586
5 	2.78 	1 	0.00776852
5 	2.8 	1 	0.00765029
5 	2.82 	1 	0.00753206
5 	2.85 	1 	0.00735471
5 	2.87 	1 	0.00723648
5 	2.9 	1 	0.00705167
5 	2.92 	1 	0.00692746
5 	2.95 	1 	0.00674114
5 	2.96 	1 	0.00667904
6.02 	0.021 	1 	0.00796552
6.02 	0.0359 	1 	0.00853083
6.02 	0.0614 	1 	0.00949829
6.02 	0.0852 	1 	0.0104013
6.02 	0.111 	1 	0.0116031
6.02 	0.135 	1 	0.0134056
6.02 	0.159 	1 	0.0149653
6.02 	0.183 	1 	0.016352
6.02 	0.208 	1 	0.0177965
6.02 	0.232 	1 	0.0191463
6.02 	0.256 	1 	0.0200902
6.02 	0.282 	1 	0.0210399
6.02 	0.306 	1 	0.0218389
6.02 	0.33 	1 	0.0226379
6.02 	0.355 	1 	0.0234703
6.02 	0.378 	1 	0.0240846
6.02 	0.403 	1 	0.0247076
6.02 	0.428 	1 	0.0252378
6.02 	0.453 	1 	0.025768
6.02 	0.477 	1 	0.026277
6.02 	0.502 	1 	0.026681
6.02 	0.525 	1 	0.0270036
6.02 	0.551 	1 	0.0272377
6.02 	0.575 	1 	0.0274537
6.02 	0.598 	1 	0.0276608
6.02 	0.623 	1 	0.0277716
6.02 	0.648 	1 	0.0278146
6.02 	0.673 	1 	0.0276946
6.02 	0.697 	1 	0.0275793
6.02 	0.721 	1 	0.0274641
6.02 	0.746 	1 	0.0272329
6.02 	0.77 	1 	0.0269502
6.02 	0.795 	1 	0.0264631
6.02 	0.819 	1 	0.0259955
6.02 	0.843 	1 	0.0255278
6.02 	0.868 	1 	0.0249514
6.02 	0.893 	1 	0.0242924
6.02 	0.917 	1 	0.023517
6.02 	0.941 	1 	0.0227286
6.02 	0.966 	1 	0.0219074
6.02 	0.99 	1 	0.0210649
6.02 	1.02 	1 	0.0199172
6.02 	1.04 	1 	0.0190956
6.02 	1.06 	1 	0.018274
6.02 	1.09 	1 	0.0170415
6.02 	1.11 	1 	0.0162107
6.02 	1.14 	1 	0.0149233
6.02 	1.16 	1 	0.0141099
6.02 	1.19 	1 	0.0129121
6.02 	1.21 	1 	0.0121136
6.02 	1.23 	1 	0.011315
6.02 	1.26 	1 	0.0102215
6.02 	1.28 	1 	0.00956276
6.02 	1.31 	1 	0.00868011
6.02 	1.33 	1 	0.00809168
6.02 	1.36 	1 	0.00724382
6.02 	1.38 	1 	0.00679446
6.02 	1.41 	1 	0.00621039
6.02 	1.43 	1 	0.0058813
6.02 	1.46 	1 	0.00538767
6.02 	1.48 	1 	0.00505859
6.02 	1.5 	1 	0.00484468
6.02 	1.53 	1 	0.00455572
6.02 	1.55 	1 	0.00440632
6.02 	1.58 	1 	0.00418223
6.02 	1.6 	1 	0.00403283
6.02 	1.63 	1 	0.00388569
6.02 	1.65 	1 	0.00380585
6.02 	1.67 	1 	0.00375039
6.02 	1.7 	1 	0.00366721
6.02 	1.72 	1 	0.00361175
6.02 	1.75 	1 	0.00356019
6.02 	1.77 	1 	0.00353633
6.02 	1.8 	1 	0.00353322
6.02 	1.82 	1 	0.00353115
6.02 	1.85 	1 	0.00352804
6.02 	1.87 	1 	0.00354251
6.02 	1.89 	1 	0.00356255
6.02 	1.92 	1 	0.00361827
6.02 	1.94 	1 	0.00365883
