-0.203 	-1.00974e-28 	0.338 	0 	0 	0
-0.203 	-9.98021e-29 	0.33988 	32.3449 	-0.0372604 	-0.204207
-0.203 	-9.83956e-29 	0.342137 	36.8276 	-0.0329491 	-0.430786
-0.203 	-9.67079e-29 	0.344845 	39.7966 	-0.028243 	-0.670071
-0.203 	-9.46825e-29 	0.348094 	42.3081 	-0.0114532 	-0.92206
-0.203 	-9.3473e-29 	0.350035 	43.3619 	0.00137789 	-1.04941
-0.203 	-9.13202e-29 	0.353489 	43.9271 	-0.000555419 	-1.17472
-0.203 	-8.75063e-29 	0.359608 	44.6426 	-0.00399709 	-1.36121
-0.203 	-8.36933e-29 	0.365725 	45.0079 	-0.000444452 	-1.48019
-0.203 	-7.98758e-29 	0.37185 	45.1291 	0.00379036 	-1.54841
-0.203 	-7.60523e-29 	0.377984 	45.0835 	-0.0111209 	-1.59848
-0.203 	-7.22246e-29 	0.384125 	45.0134 	-0.0141183 	-1.63057
-0.203 	-6.83935e-29 	0.390272 	44.9106 	-0.0137537 	-1.65072
-0.203 	-6.45587e-29 	0.396424 	44.7899 	-0.0135786 	-1.66169
-0.203 	-6.07228e-29 	0.402578 	44.6842 	-0.0159794 	-1.67228
-0.203 	-5.6885e-29 	0.408735 	44.5756 	-0.0178255 	-1.66581
-0.203 	-4.93388e-29 	0.420842 	44.3167 	-0.0223332 	-1.64808
-0.203 	-4.16474e-29 	0.433182 	44.1 	-0.0253649 	-1.61705
-0.203 	-3.3952e-29 	0.445528 	43.9161 	-0.0238982 	-1.57736
-0.203 	-2.62453e-29 	0.457893 	43.7493 	-0.0197095 	-1.52806
-0.203 	-1.85398e-29 	0.470255 	43.5966 	-0.0187768 	-1.47367
-0.203 	-1.08315e-29 	0.482622 	43.4543 	-0.0213134 	-1.4159
-0.203 	-3.11508e-30 	0.495002 	43.3287 	-0.0234384 	-1.36655
