-0.163 	2.58494e-26 	0.324801 	0 	0 	0
-0.163 	2.54723e-26 	0.327357 	-3.39727 	0.231695 	2.29901
-0.163 	2.50531e-26 	0.330199 	0.671242 	0.254284 	1.02485
-0.163 	2.45925e-26 	0.33332 	11.7443 	0.309031 	-0.788695
-0.163 	2.40927e-26 	0.336707 	27.472 	0.28878 	-2.84331
-0.163 	2.39352e-26 	0.337775 	30.8687 	0.238656 	-3.0796
-0.163 	2.31977e-26 	0.342774 	37.929 	0.148872 	-3.80628
-0.163 	2.31948e-26 	0.342793 	37.9473 	0.1486 	-3.80502
-0.163 	2.22577e-26 	0.349145 	42.0208 	0.0763365 	-3.66009
-0.163 	2.14382e-26 	0.354699 	43.5973 	0.0496587 	-3.50928
-0.163 	2.0477e-26 	0.361214 	44.371 	0.0388298 	-3.334
-0.163 	1.95226e-26 	0.367682 	44.7031 	0.0293636 	-3.17166
-0.163 	1.85926e-26 	0.373986 	44.8621 	0.0108344 	-3.01776
-0.163 	1.76661e-26 	0.380265 	44.8909 	0.00130171 	-2.89123
-0.163 	1.67461e-26 	0.3865 	44.8491 	-0.00296523 	-2.78343
-0.163 	1.58291e-26 	0.392715 	44.7541 	-0.00414651 	-2.69223
-0.163 	1.49131e-26 	0.398924 	44.6634 	-0.00861977 	-2.61402
-0.163 	1.39978e-26 	0.405127 	44.5591 	-0.0128081 	-2.51171
-0.163 	1.21643e-26 	0.417554 	44.3325 	-0.0213987 	-2.4062
-0.163 	1.03327e-26 	0.429968 	44.1185 	-0.0187203 	-2.30981
-0.163 	8.49917e-27 	0.442395 	43.927 	-0.02271 	-2.17834
-0.163 	6.66322e-27 	0.454839 	43.7573 	-0.0188904 	-2.0715
-0.163 	4.82966e-27 	0.467266 	43.6006 	-0.0189194 	-1.96854
-0.163 	2.99611e-27 	0.479693 	43.4777 	-0.0715968 	-1.89635
-0.163 	1.15964e-27 	0.49214 	43.3257 	-0.0256007 	-1.77772
