-0.243 	5.16988e-26 	0.338 	0 	0 	0
-0.243 	5.09433e-26 	0.340367 	29.8786 	-0.108502 	-0.057949
-0.243 	5.00368e-26 	0.343208 	35.3075 	-0.104955 	-0.112094
-0.243 	4.89489e-26 	0.346617 	38.8734 	-0.0931107 	-0.164493
-0.243 	4.76435e-26 	0.350707 	41.5137 	-0.064602 	-0.235168
-0.243 	4.59612e-26 	0.355979 	43.0982 	-0.0225496 	-0.370266
-0.243 	4.49972e-26 	0.359 	43.3754 	-0.0215467 	-0.425345
-0.243 	4.4024e-26 	0.362049 	43.721 	-0.0198596 	-0.477748
-0.243 	4.20812e-26 	0.368137 	44.1804 	-0.0142757 	-0.562775
-0.243 	4.01338e-26 	0.374239 	44.3216 	-0.014392 	-0.642802
-0.243 	3.81827e-26 	0.380353 	44.4524 	-0.0202222 	-0.713531
-0.243 	3.6229e-26 	0.386475 	44.4558 	-0.020107 	-0.783019
-0.243 	3.42733e-26 	0.392603 	44.4404 	-0.0184883 	-0.839413
-0.243 	3.23166e-26 	0.398735 	44.3824 	-0.0168045 	-0.892284
-0.243 	3.03596e-26 	0.404867 	44.3317 	-0.019431 	-0.945078
-0.243 	2.8723e-26 	0.409995 	44.2845 	-0.0205142 	-0.978372
-0.243 	2.84053e-26 	0.410991 	44.2216 	-0.0165902 	-0.989754
-0.243 	2.44879e-26 	0.423266 	44.086 	-0.0333768 	-1.02144
-0.243 	2.05666e-26 	0.435554 	43.9175 	-0.025503 	-1.04699
-0.243 	1.66412e-26 	0.447854 	43.7715 	-0.0236706 	-1.05858
-0.243 	1.2709e-26 	0.460176 	43.6355 	-0.0186946 	-1.05381
-0.243 	8.77769e-27 	0.472495 	43.5059 	-0.0177098 	-1.03772
-0.243 	4.84259e-27 	0.484826 	43.3843 	-0.0209871 	-1.01363
-0.243 	9.03045e-28 	0.49717 	43.2759 	-0.0227466 	-0.993932
