-0.123 	4.23516e-22 	0.296794 	0 	0 	0
-0.123 	4.17844e-22 	0.299515 	-4.68173 	0.00426148 	3.17688
-0.123 	4.12276e-22 	0.302187 	-4.56482 	0.00673346 	3.02466
-0.123 	4.10787e-22 	0.302901 	-4.52319 	0.00692486 	2.97598
-0.123 	4.10153e-22 	0.303206 	-4.49615 	0.00715116 	2.95011
-0.123 	4.02252e-22 	0.306996 	-4.14819 	0.0105701 	2.60402
-0.123 	3.91835e-22 	0.311995 	-2.90277 	0.0250551 	1.92181
-0.123 	3.86118e-22 	0.314738 	-2.12728 	0.0383843 	1.61735
-0.123 	3.71263e-22 	0.321865 	2.67157 	0.118805 	0.285038
-0.123 	3.58396e-22 	0.328039 	12.7497 	0.198882 	-1.32277
-0.123 	3.57655e-22 	0.328394 	13.4751 	0.206906 	-1.41886
-0.123 	3.45702e-22 	0.334129 	26.3494 	0.259774 	-2.73342
-0.123 	3.3291e-22 	0.340268 	37.2212 	0.161753 	-3.54771
-0.123 	3.20078e-22 	0.346424 	41.4657 	0.110279 	-3.75267
-0.123 	3.07226e-22 	0.352591 	43.0594 	0.0641178 	-3.79949
-0.123 	2.9431e-22 	0.358788 	43.766 	0.0462742 	-3.79801
-0.123 	2.81645e-22 	0.364865 	44.1189 	0.0372617 	-3.7123
-0.123 	2.68677e-22 	0.371087 	44.3088 	0.0222937 	-3.6473
-0.123 	2.55883e-22 	0.377226 	44.3943 	0.0106556 	-3.5576
-0.123 	2.42946e-22 	0.383433 	44.4111 	0.00619068 	-3.47835
-0.123 	2.3222e-22 	0.388579 	44.3881 	0.00497732 	-3.40107
-0.123 	2.21449e-22 	0.393747 	44.3476 	0.00152615 	-3.33173
-0.123 	2.08459e-22 	0.39998 	44.2993 	-0.00418898 	-3.24972
-0.123 	1.95328e-22 	0.40628 	44.2301 	-0.00907015 	-3.15939
-0.123 	1.72751e-22 	0.417113 	44.0418 	-0.0293915 	-3.03315
-0.123 	1.71639e-22 	0.417646 	44.0435 	0.00276728 	-2.9815
-0.123 	1.46579e-22 	0.429671 	43.8913 	-0.0186938 	-2.85458
-0.123 	1.20601e-22 	0.442135 	43.7393 	-0.0188781 	-2.70844
-0.123 	1.08114e-22 	0.448126 	43.671 	-0.0123388 	-2.66914
-0.123 	9.46585e-23 	0.454582 	43.5973 	-0.0169602 	-2.5571
-0.123 	6.87255e-23 	0.467025 	43.4605 	-0.0196023 	-2.41455
-0.123 	4.27969e-23 	0.479466 	43.3304 	-0.0218042 	-2.27679
-0.123 	1.68785e-23 	0.491902 	43.2466 	-0.076609 	-2.20004
