-0.103 	0 	0.28279 	0 	0 	0
-0.103 	0 	0.284235 	-4.62265 	-0.0138692 	3.18132
-0.103 	0 	0.285969 	-4.7972 	-0.00533703 	3.26943
-0.103 	0 	0.288049 	-4.76459 	0.000113392 	3.21401
-0.103 	0 	0.290384 	-4.64084 	0.0114307 	3.10113
-0.103 	0 	0.290546 	-4.63062 	0.00965192 	3.09708
-0.103 	0 	0.291617 	-4.54264 	0.0160094 	3.03566
-0.103 	0 	0.297756 	-3.973 	-0.00173889 	2.71992
-0.103 	0 	0.297776 	-3.96999 	-0.00177854 	2.71845
-0.103 	0 	0.299841 	-3.75348 	-9.21478e-05 	2.61292
-0.103 	0 	0.306864 	-2.58223 	0.00242285 	2.09527
-0.103 	0 	0.307031 	-2.54829 	0.00244382 	2.08019
-0.103 	0 	0.313316 	-0.070921 	-0.00610362 	1.18061
-0.103 	0 	0.319831 	5.28139 	-0.0244487 	-0.155107
-0.103 	0 	0.327336 	15.954 	0.0222209 	-1.81722
-0.103 	0 	0.333535 	28.8104 	0.132184 	-3.08585
-0.103 	0 	0.339862 	38.1817 	0.134078 	-3.71203
-0.103 	0 	0.346215 	41.7718 	0.0836675 	-3.94421
-0.103 	0 	0.352411 	43.0988 	0.0518472 	-3.99644
-0.103 	0 	0.358637 	43.6911 	0.0427456 	-3.98308
-0.103 	0 	0.364836 	43.9968 	0.0325798 	-3.92336
-0.103 	0 	0.371006 	44.1538 	0.0219881 	-3.87013
-0.103 	0 	0.377217 	44.2206 	0.0110595 	-3.78835
-0.103 	0 	0.383415 	44.2242 	0.00246672 	-3.71705
-0.103 	0 	0.389522 	44.2065 	0.00623036 	-3.63564
-0.103 	0 	0.395588 	44.1705 	-0.00951902 	-3.56645
-0.103 	0 	0.401777 	44.1042 	-0.00557257 	-3.48317
-0.103 	0 	0.407358 	44.0259 	-0.041112 	-3.4362
-0.103 	0 	0.418509 	43.8994 	-0.0151392 	-3.23408
-0.103 	0 	0.431019 	43.7513 	-0.020668 	-3.06971
-0.103 	0 	0.442688 	43.6184 	-0.0199718 	-2.91834
-0.103 	0 	0.455264 	43.4876 	-0.0150221 	-2.75979
-0.103 	0 	0.463371 	43.4046 	-0.014486 	-2.66045
-0.103 	0 	0.46681 	43.3638 	-0.016776 	-2.61762
-0.103 	0 	0.479302 	43.2455 	-0.0218305 	-2.4671
-0.103 	0 	0.491786 	43.1354 	-0.0240881 	-2.3353
