-0.123 	4.23516e-22 	0.296794 	0 	0 	0
-0.123 	4.17844e-22 	0.299515 	-5.37418 	-1.81959 	3.63935
-0.123 	4.12276e-22 	0.302187 	-5.16993 	-1.856 	3.4038
-0.123 	4.10787e-22 	0.302901 	-5.10699 	-1.86446 	3.33297
-0.123 	4.10153e-22 	0.303206 	-5.07012 	-1.86575 	3.29745
-0.123 	4.02252e-22 	0.306996 	-4.58609 	-1.88334 	2.81641
-0.123 	3.91835e-22 	0.311995 	-2.85161 	-1.84639 	1.89636
-0.123 	3.86118e-22 	0.314738 	-1.77942 	-1.81188 	1.46609
-0.123 	3.71263e-22 	0.321865 	4.78009 	-1.39054 	-0.287082
-0.123 	3.58396e-22 	0.328039 	17.2348 	-0.740212 	-2.45381
-0.123 	3.57655e-22 	0.328394 	18.0842 	-0.693279 	-2.58968
-0.123 	3.45702e-22 	0.334129 	31.0977 	-0.189687 	-4.27134
-0.123 	3.3291e-22 	0.340268 	40.3525 	-0.132862 	-5.04977
-0.123 	3.20078e-22 	0.346424 	43.5047 	-0.168223 	-5.21583
-0.123 	3.07226e-22 	0.352591 	44.6922 	-0.173993 	-5.24473
-0.123 	2.9431e-22 	0.358788 	45.213 	-0.161168 	-5.21603
-0.123 	2.81645e-22 	0.364865 	45.433 	-0.150721 	-5.11339
-0.123 	2.68677e-22 	0.371087 	45.5244 	-0.154337 	-5.0308
-0.123 	2.55883e-22 	0.377226 	45.5315 	-0.150158 	-4.91636
-0.123 	2.42946e-22 	0.383433 	45.4631 	-0.128649 	-4.81639
-0.123 	2.3222e-22 	0.388579 	45.3609 	-0.112872 	-4.72084
-0.123 	2.21449e-22 	0.393747 	45.2709 	-0.108021 	-4.63513
-0.123 	2.08459e-22 	0.39998 	45.1673 	-0.115316 	-4.52343
-0.123 	1.95328e-22 	0.40628 	45.0187 	-0.1194 	-4.39844
-0.123 	1.72751e-22 	0.417113 	44.7151 	-0.150298 	-4.23263
-0.123 	1.71639e-22 	0.417646 	44.7023 	-0.0789412 	-4.16118
-0.123 	1.46579e-22 	0.429671 	44.4735 	-0.082222 	-3.98597
-0.123 	1.20601e-22 	0.442135 	44.2507 	-0.0651227 	-3.77923
-0.123 	1.08114e-22 	0.448126 	44.1517 	-0.0529419 	-3.72487
-0.123 	9.46585e-23 	0.454582 	44.0462 	-0.0501534 	-3.56066
-0.123 	6.87255e-23 	0.467025 	43.8525 	-0.0456677 	-3.35537
-0.123 	4.27969e-23 	0.479466 	43.6701 	-0.0392928 	-3.16006
-0.123 	1.68785e-23 	0.491902 	43.5516 	-0.0738189 	-3.04485
