-0.043 	6.61744e-24 	0.240778 	0 	0 	0
-0.043 	6.54428e-24 	0.243644 	0.241497 	-2.33702 	-0.925693
-0.043 	6.50452e-24 	0.245202 	-0.652891 	-2.14455 	-0.527635
-0.043 	6.44629e-24 	0.247483 	-2.24276 	-1.9291 	0.160037
-0.043 	6.43665e-24 	0.247861 	-2.21425 	-1.83887 	0.0584963
-0.043 	6.2327e-24 	0.25585 	-5.57192 	-1.42083 	1.76441
-0.043 	6.18332e-24 	0.257784 	-6.13002 	-1.37866 	2.07573
-0.043 	6.01435e-24 	0.264403 	-6.78276 	-1.32843 	2.46918
-0.043 	5.85576e-24 	0.270616 	-6.71803 	-1.26066 	2.46593
-0.043 	5.72222e-24 	0.275846 	-6.23878 	-1.2128 	2.28167
-0.043 	5.57701e-24 	0.281535 	-5.30925 	-1.18567 	1.96301
-0.043 	5.41483e-24 	0.287888 	-3.74788 	-1.19195 	1.50679
-0.043 	5.26377e-24 	0.293805 	-1.33761 	-1.21667 	0.858001
-0.043 	5.11109e-24 	0.299786 	2.04419 	-1.23633 	0.019221
-0.043 	4.95807e-24 	0.30578 	7.08213 	-1.20542 	-1.20877
-0.043 	4.7993e-24 	0.311999 	13.4962 	-1.05498 	-2.66054
-0.043 	4.66198e-24 	0.317379 	21.4144 	-0.704361 	-4.21283
-0.043 	4.50299e-24 	0.323607 	29.8672 	-0.36093 	-5.61152
-0.043 	4.36561e-24 	0.328988 	37.0775 	-0.10385 	-6.57299
-0.043 	4.20647e-24 	0.335222 	42.0432 	-0.120909 	-7.13271
-0.043 	4.0475e-24 	0.341449 	43.6989 	-0.149347 	-7.25491
-0.043 	3.88864e-24 	0.347672 	44.3131 	-0.124813 	-7.22558
-0.043 	3.7296e-24 	0.353902 	44.554 	-0.106458 	-7.14402
-0.043 	3.5708e-24 	0.360123 	44.6397 	-0.113348 	-7.0294
-0.043 	3.41204e-24 	0.366342 	44.6324 	-0.119418 	-6.89711
-0.043 	3.25319e-24 	0.372565 	44.5622 	-0.0969446 	-6.75098
-0.043 	3.09437e-24 	0.378786 	44.4591 	-0.0741097 	-6.59306
-0.043 	2.93557e-24 	0.385006 	44.3598 	-0.0754609 	-6.44149
-0.043 	2.77678e-24 	0.391226 	44.2698 	-0.100814 	-6.30428
-0.043 	2.56606e-24 	0.399481 	44.0837 	-0.102628 	-6.06388
-0.043 	2.40765e-24 	0.405686 	43.9461 	-0.101101 	-5.90466
-0.043 	2.05585e-24 	0.419467 	43.7204 	-0.0882689 	-5.52084
-0.043 	1.73241e-24 	0.432137 	43.5483 	-0.0747298 	-5.19915
-0.043 	1.41574e-24 	0.444542 	43.394 	-0.0528953 	-4.88596
-0.043 	1.09894e-24 	0.456952 	43.2531 	-0.0411094 	-4.58561
-0.043 	7.81537e-25 	0.469385 	43.1211 	-0.0389065 	-4.30715
-0.043 	4.98588e-25 	0.480469 	42.9946 	-0.0307983 	-4.0557
-0.043 	4.97756e-25 	0.480502 	42.9876 	-0.0343303 	-4.06325
-0.043 	1.89565e-25 	0.492574 	42.8872 	-0.0238737 	-3.82644
