-0.063 	0 	0.254782 	0 	0 	0
-0.063 	0 	0.255886 	-1.14178 	-0.653343 	0.532122
-0.063 	0 	0.258113 	-3.47907 	-2.10456 	1.60117
-0.063 	0 	0.266351 	-5.76588 	-1.56263 	2.53659
-0.063 	0 	0.268385 	-6.19917 	-1.47233 	2.71595
-0.063 	0 	0.272324 	-6.15731 	-1.46683 	2.6875
-0.063 	0 	0.274888 	-6.13988 	-1.43693 	2.70724
-0.063 	0 	0.281147 	-5.72138 	-1.40269 	2.603
-0.063 	0 	0.287226 	-4.77918 	-1.40381 	2.34446
-0.063 	0 	0.292351 	-3.34569 	-1.43048 	1.93797
-0.063 	0 	0.297939 	-1.39578 	-1.46631 	1.39118
-0.063 	0 	0.304162 	2.15687 	-1.5278 	0.419765
-0.063 	0 	0.310387 	7.43944 	-1.45589 	-0.932672
-0.063 	0 	0.316619 	14.8363 	-1.16262 	-2.61638
-0.063 	0 	0.322856 	24.4517 	-0.642061 	-4.36349
-0.063 	0 	0.329093 	34.4793 	-0.281538 	-5.63318
-0.063 	0 	0.335328 	40.8011 	-0.190183 	-6.34035
-0.063 	0 	0.341563 	43.3527 	-0.197114 	-6.60254
-0.063 	0 	0.347799 	44.3127 	-0.146184 	-6.64745
-0.063 	0 	0.35403 	44.6849 	-0.132851 	-6.61127
-0.063 	0 	0.36184 	44.8507 	-0.12778 	-6.50038
-0.063 	0 	0.368033 	44.877 	-0.130927 	-6.39334
-0.063 	0 	0.374892 	44.8141 	-0.11253 	-6.25554
-0.063 	0 	0.38109 	44.7117 	-0.0464189 	-6.10474
-0.063 	0 	0.38895 	44.6014 	-0.09043 	-5.95535
-0.063 	0 	0.395127 	44.4867 	-0.101999 	-5.81516
-0.063 	0 	0.401431 	44.3348 	-0.114479 	-5.65918
-0.063 	0 	0.40762 	44.2059 	-0.115489 	-5.5259
-0.063 	0 	0.420005 	43.9669 	-0.0967634 	-5.20425
-0.063 	0 	0.432404 	43.7916 	-0.0841208 	-4.91808
-0.063 	0 	0.443995 	43.6273 	-0.0587099 	-4.64538
-0.063 	0 	0.455287 	43.4839 	0.0034388 	-4.42469
-0.063 	0 	0.467736 	43.3265 	-0.0427874 	-4.12108
-0.063 	0 	0.477769 	43.2167 	-0.0429379 	-3.91228
-0.063 	0 	0.480206 	43.1848 	-0.0335055 	-3.86334
-0.063 	0 	0.49283 	43.0705 	-0.0373346 	-3.6515
