-0.083 	0 	0.268786 	0 	0 	0
-0.083 	0 	0.270514 	-5.02699 	-1.75721 	3.28991
-0.083 	0 	0.272284 	-5.55269 	-1.73698 	3.52372
-0.083 	0 	0.274141 	-5.75471 	-1.72094 	3.62781
-0.083 	0 	0.276542 	-5.84002 	-1.65416 	3.56758
-0.083 	0 	0.279759 	-5.81624 	-1.61419 	3.4824
-0.083 	0 	0.282833 	-5.65489 	-1.59877 	3.38259
-0.083 	0 	0.283328 	-5.62089 	-1.59759 	3.36198
-0.083 	0 	0.285906 	-5.34561 	-1.5825 	3.23971
-0.083 	0 	0.292035 	-4.43152 	-1.62056 	2.90666
-0.083 	0 	0.298118 	-2.98866 	-1.67505 	2.38101
-0.083 	0 	0.304246 	-0.735076 	-1.71882 	1.58842
-0.083 	0 	0.31043 	3.18941 	-1.65485 	0.354574
-0.083 	0 	0.316654 	9.60815 	-1.35335 	-1.33838
-0.083 	0 	0.322895 	20.1852 	-0.869834 	-3.36081
-0.083 	0 	0.330956 	32.7262 	-0.375046 	-5.01851
-0.083 	0 	0.331606 	33.7059 	-0.326375 	-5.11597
-0.083 	0 	0.337828 	40.7212 	-0.150699 	-5.8064
-0.083 	0 	0.344068 	43.5396 	-0.167689 	-6.0662
-0.083 	0 	0.350271 	44.5151 	-0.16454 	-6.11646
-0.083 	0 	0.357964 	44.9161 	-0.149395 	-6.06137
-0.083 	0 	0.36458 	45.0608 	-0.139499 	-5.98351
-0.083 	0 	0.370774 	45.0958 	-0.143753 	-5.88969
-0.083 	0 	0.376962 	45.0482 	-0.132364 	-5.77954
-0.083 	0 	0.383147 	44.9558 	-0.100962 	-5.66928
-0.083 	0 	0.389328 	44.8528 	-0.101576 	-5.54524
-0.083 	0 	0.395513 	44.7481 	-0.109273 	-5.42301
-0.083 	0 	0.401711 	44.6054 	-0.120222 	-5.29077
-0.083 	0 	0.407869 	44.458 	-0.116153 	-5.15422
-0.083 	0 	0.420136 	44.2182 	-0.00834691 	-4.91773
-0.083 	0 	0.426695 	44.0996 	-0.0908815 	-4.73519
-0.083 	0 	0.430697 	44.0284 	-0.0911307 	-4.64717
-0.083 	0 	0.443068 	43.8516 	-0.0679519 	-4.38787
-0.083 	0 	0.455525 	43.681 	-0.0458791 	-4.12582
-0.083 	0 	0.46808 	43.5199 	-0.043984 	-3.87745
-0.083 	0 	0.472986 	43.4577 	-0.0383736 	-3.7823
-0.083 	0 	0.480638 	43.3552 	-0.0405631 	-3.61027
-0.083 	0 	0.491848 	43.227 	-0.0310126 	-3.44735
