-0.203 	-1.00974e-28 	0.338 	0 	0 	0
-0.203 	-9.98021e-29 	0.33988 	34.268 	-0.249359 	-0.247474
-0.203 	-9.83956e-29 	0.342137 	38.7522 	-0.215148 	-0.519987
-0.203 	-9.67079e-29 	0.344845 	41.6637 	-0.185178 	-0.817199
-0.203 	-9.46825e-29 	0.348094 	43.9919 	-0.163136 	-1.13278
-0.203 	-9.3473e-29 	0.350035 	44.9078 	-0.157073 	-1.27574
-0.203 	-9.13202e-29 	0.353489 	45.4023 	-0.142896 	-1.46684
-0.203 	-8.75063e-29 	0.359608 	45.9989 	-0.122495 	-1.74055
-0.203 	-8.36933e-29 	0.365725 	46.2551 	-0.105588 	-1.91257
-0.203 	-7.98758e-29 	0.37185 	46.2889 	-0.0825747 	-2.01205
-0.203 	-7.60523e-29 	0.377984 	46.1721 	-0.0920249 	-2.11616
-0.203 	-7.22246e-29 	0.384125 	46.0467 	-0.0919454 	-2.17686
-0.203 	-6.83935e-29 	0.390272 	45.884 	-0.0801511 	-2.21751
-0.203 	-6.45587e-29 	0.396424 	45.707 	-0.0684919 	-2.24563
-0.203 	-6.07228e-29 	0.402578 	45.5599 	-0.0713946 	-2.27006
-0.203 	-5.6885e-29 	0.408735 	45.4008 	-0.0745992 	-2.26955
-0.203 	-4.93388e-29 	0.420842 	45.0383 	-0.0627565 	-2.26479
-0.203 	-4.16474e-29 	0.433182 	44.7487 	-0.0564347 	-2.23106
-0.203 	-3.3952e-29 	0.445528 	44.4987 	-0.0466168 	-2.183
-0.203 	-2.62453e-29 	0.457893 	44.2752 	-0.0338549 	-2.1174
-0.203 	-1.85398e-29 	0.470255 	44.0686 	-0.0282124 	-2.04674
-0.203 	-1.08315e-29 	0.482622 	43.8765 	-0.026774 	-1.97056
-0.203 	-3.11508e-30 	0.495002 	43.7067 	-0.0255906 	-1.90378
