-0.183 	-2.46519e-32 	0.338 	0 	0 	0
-0.183 	-3.62632e-09 	0.339155 	38.3989 	-0.145173 	-3.52983
-0.183 	-3.59489e-09 	0.340549 	40.7992 	-0.155621 	-4.13271
-0.183 	-3.55699e-09 	0.34223 	42.8658 	-0.179774 	-3.85966
-0.183 	-3.5113e-09 	0.344256 	44.5236 	-0.17465 	-3.64397
-0.183 	-3.45019e-09 	0.346967 	45.2905 	-0.158185 	-3.4382
-0.183 	-3.38233e-09 	0.349977 	45.8651 	-0.120356 	-3.09949
-0.183 	-3.2474e-09 	0.355961 	46.2876 	-0.151288 	-3.28989
-0.183 	-3.10955e-09 	0.362076 	46.5294 	-0.132735 	-3.19329
-0.183 	-2.971e-09 	0.368221 	46.517 	-0.120095 	-3.12379
-0.183 	-2.83196e-09 	0.374388 	46.4344 	-0.107355 	-3.05962
-0.183 	-2.69261e-09 	0.380569 	46.2884 	-0.114325 	-3.02391
-0.183 	-2.55308e-09 	0.386758 	46.1085 	-0.104054 	-2.97938
-0.183 	-2.41346e-09 	0.392951 	45.9038 	-0.0867639 	-2.94441
-0.183 	-2.27382e-09 	0.399145 	45.7349 	-0.0848504 	-2.91202
-0.183 	-2.13407e-09 	0.405343 	45.5649 	-0.0917566 	-2.8769
-0.183 	-1.85383e-09 	0.417773 	45.1561 	-0.0779264 	-2.79492
-0.183 	-1.57421e-09 	0.430176 	44.8402 	-0.066339 	-2.69492
-0.183 	-1.29424e-09 	0.442594 	44.5798 	-0.0653785 	-2.58472
-0.183 	-1.01392e-09 	0.455028 	44.3308 	-0.0399016 	-2.49868
-0.183 	-7.33836e-10 	0.467451 	44.1106 	-0.0336594 	-2.39135
-0.183 	-4.22118e-10 	0.481277 	43.8996 	-0.0321632 	-2.27864
-0.183 	-1.42519e-10 	0.493679 	43.7194 	-0.0293306 	-2.18374
