-0.163 	2.58494e-26 	0.324801 	0 	0 	0
-0.163 	2.54723e-26 	0.327357 	-3.08737 	-1.49852 	2.25547
-0.163 	2.50531e-26 	0.330199 	1.62667 	-1.12849 	0.678596
-0.163 	2.45925e-26 	0.33332 	14.2698 	-0.495389 	-1.56043
-0.163 	2.40927e-26 	0.336707 	30.6507 	-0.0858679 	-3.82915
-0.163 	2.39352e-26 	0.337775 	33.7219 	-0.0782059 	-4.07445
-0.163 	2.31977e-26 	0.342774 	40.1687 	-0.128315 	-4.84285
-0.163 	2.31948e-26 	0.342793 	40.1856 	-0.12853 	-4.84156
-0.163 	2.22577e-26 	0.349145 	43.9558 	-0.170138 	-4.6552
-0.163 	2.14382e-26 	0.354699 	45.2886 	-0.164755 	-4.50013
-0.163 	2.0477e-26 	0.361214 	45.8611 	-0.149261 	-4.29812
-0.163 	1.95226e-26 	0.367682 	46.0658 	-0.132687 	-4.12706
-0.163 	1.85926e-26 	0.373986 	46.1236 	-0.133027 	-3.9674
-0.163 	1.76661e-26 	0.380265 	46.0674 	-0.13046 	-3.83728
-0.163 	1.67461e-26 	0.3865 	45.9375 	-0.11713 	-3.72259
-0.163 	1.58291e-26 	0.392715 	45.7699 	-0.0986828 	-3.62773
-0.163 	1.49131e-26 	0.398924 	45.625 	-0.0979154 	-3.54251
-0.163 	1.39978e-26 	0.405127 	45.456 	-0.0920974 	-3.41642
-0.163 	1.21643e-26 	0.417554 	45.0937 	-0.0827528 	-3.3067
-0.163 	1.03327e-26 	0.429968 	44.7913 	-0.0371659 	-3.19283
-0.163 	8.49917e-27 	0.442395 	44.521 	-0.0606605 	-3.01219
-0.163 	6.66322e-27 	0.454839 	44.2853 	-0.0454236 	-2.86675
-0.163 	4.82966e-27 	0.467266 	44.0682 	-0.0388488 	-2.72655
-0.163 	2.99611e-27 	0.479693 	43.8885 	-0.0823442 	-2.62844
-0.163 	1.15964e-27 	0.49214 	43.6906 	-0.0336034 	-2.46438
