0.08140	 92.00000	 7.97010	 0.03780	 0.60270	 7.75590	 0.32840	 5.08770	 -0.40920	 0.42900	-0.03970	 -0.79620	 1.64080	 0.01830	 0.12320	 5.42990	 -0.17240	 -0.13150	 13.45180	 0.07310	1.11900	 5.54141	 0.00872	 -0.00247	 0.00768	 4.32448	 0.25640	 -0.06829	 0.03071	 0.03121	0.79879	 1.25189	 -0.08163	 0.08973	 0.58690	 6.54066
0.08140	 107.00000	 8.74820	 0.00960	 0.66060	 9.04470	 0.36940	 6.21430	 -0.44800	 0.41140	-0.06440	 -0.89810	 1.30720	 0.01380	 0.16510	 6.19400	 -0.17550	 -0.06110	 14.99530	 0.05970	1.68710	 8.18023	 0.01035	 -0.00236	 0.00700	 4.31836	 0.24509	 -0.05487	 0.04251	 0.02896	0.81616	 1.22524	 -0.05888	 0.06524	 0.36034	 5.52336
0.08140	 127.00000	 10.14780	 -0.02020	 0.73850	 10.36590	 0.51600	 7.49050	 -0.61560	 0.56250	-0.07910	 -0.58500	 0.89700	 0.04380	 0.24080	 6.47180	 -0.29840	 -0.14120	 12.46200	 0.02980	1.95050	 7.32196	 0.01216	 -0.00169	 0.00573	 4.16233	 0.26618	 -0.06384	 0.04023	 0.03378	0.83137	 1.20283	 -0.03491	 0.04538	 0.12176	 2.68317
0.08140	 153.00000	 10.82190	 -0.03440	 0.72550	 10.98460	 0.60970	 8.28490	 -0.69260	 0.55560	-0.10420	 -0.29680	 1.19140	 0.03590	 0.18380	 6.88840	 -0.36500	 -0.10520	 12.02650	 -0.06290	0.96640	 8.55584	 0.01316	 -0.00133	 0.00402	 3.83537	 0.26763	 -0.05824	 0.04636	 0.03523	0.87051	 1.14875	 0.08679	 -0.13370	 -0.33587	 2.51206
0.08140	 187.00000	 11.64550	 -0.08440	 0.77770	 11.80330	 0.66640	 9.12520	 -0.76670	 0.37160	-0.05720	 0.02370	 0.57710	 0.01640	 0.20020	 6.08340	 -0.38300	 -0.02210	 10.76480	 -0.13800	1.12020	 4.26667	 0.01430	 -0.00084	 0.00289	 3.82061	 0.27337	 -0.03581	 0.02320	 0.03560	0.86677	 1.15371	 0.27750	 -0.35963	 -0.68701	 1.91035
0.08140	 231.00000	 12.19340	 -0.08430	 0.71770	 12.26610	 0.80930	 10.02110	 -0.82740	 0.34280	-0.10070	 0.39540	 0.56280	 0.02030	 0.08560	 6.62070	 -0.44520	 -0.04850	 13.38900	 -0.17660	0.67980	 6.93914	 0.01529	 -0.00036	 0.00199	 3.36853	 0.26261	 -0.03092	 0.03536	 0.03609	0.97096	 1.02991	 0.78004	 -0.29659	 -2.00741	 6.76831
0.08140	 288.00000	 13.05140	 -0.13810	 0.78280	 12.82680	 0.94860	 10.64230	 -0.86060	 0.51860	-0.12970	 0.96010	 1.05390	 0.06160	 -0.06290	 5.41850	 -0.40120	 -0.12750	 12.22700	 -0.18100	0.21240	 8.57048	 0.01617	 0.00056	 0.00198	 3.43239	 0.24672	 -0.04439	 0.04082	 0.03564	1.08995	 0.91748	 -0.47896	 -0.17395	 -2.05589	 11.81916
0.08140	 363.00000	 14.04270	 -0.15270	 0.78560	 12.55730	 1.22560	 11.44430	 -1.03110	 0.46450	-0.07920	 0.84610	 0.74100	 0.16660	 -0.04770	 4.97570	 -0.15490	 -0.06570	 7.64600	 -0.31230	0.19720	 4.39233	 0.01670	 0.00055	 0.00159	 3.20200	 0.26283	 -0.03875	 0.02115	 0.04099	1.18514	 0.84378	 -0.82423	 -0.36307	 -1.80214	 4.96360
0.08140	 460.00000	 14.56180	 -0.17980	 0.80110	 12.84390	 1.42370	 12.12100	 -1.12700	 0.61640	-0.11390	 0.74560	 1.38510	 0.08980	 -0.07780	 4.81580	 -0.29980	 -0.13610	 8.45860	 -0.20910	1.87270	 5.77099	 0.01747	 0.00033	 0.00462	 3.14888	 0.26355	 -0.04940	 0.02742	 0.04293	1.25686	 0.79563	 -0.88340	 -0.26020	 -1.75989	 6.76362
0.08140	 588.00000	 15.34600	 -0.23970	 0.85560	 13.14740	 1.73100	 12.45420	 -1.10830	 0.40500	-0.05830	 1.56390	 0.76380	 0.06810	 -0.31210	 3.11780	 0.03560	 0.09490	 6.12960	 -0.34470	-0.76750	 3.01116	 0.01810	 0.00167	 0.00009	 3.19116	 0.23232	 -0.03165	 0.01256	 0.04060	1.55970	 0.64115	 -0.27471	 -0.22035	 -1.07906	 4.89697
0.08140	 754.00000	 15.51280	 -0.28270	 0.81370	 12.57490	 2.06740	 12.99450	 -1.12070	 0.45440	-0.07960	 1.49180	 1.14640	 -0.10410	 -0.36950	 2.17820	 0.41200	 0.08290	 6.43390	 -0.54310	-0.79950	 4.06273	 0.01830	 0.00179	 0.00032	 3.00261	 0.21980	 -0.03555	 0.01536	 0.04065	1.84010	 0.54345	 -0.39913	 -0.35092	 -1.41475	 4.03155
0.08140	 970.00000	 15.91740	 -0.37020	 0.84580	 12.53040	 2.47570	 13.03090	 -1.14770	 0.42810	-0.06520	 1.97820	 1.29910	 0.12350	 -0.61310	 2.58460	 0.35060	 0.02500	 6.76230	 -0.79370	-1.06170	 3.25144	 0.01856	 0.00199	 0.00047	 3.04165	 0.20606	 -0.03350	 0.01148	 0.04100	2.15362	 0.46433	 -0.51703	 -0.39507	 -1.26908	 3.21231
0.08140	 1252.00000	 16.42960	 -0.46870	 0.89910	 12.79450	 2.93330	 13.45320	 -1.15020	 0.52690	-0.01630	 2.39370	 1.64410	 -0.10610	 -0.51720	 2.41190	 0.99040	 0.14840	 5.75220	 -1.08340	-2.53950	 0.81191	 0.01932	 0.00287	 -0.00125	 3.13235	 0.18775	 -0.04016	 0.00259	 0.03942	2.55000	 0.39216	 -0.47090	 -0.41822	 -2.05201	 4.90652
0.08140	 1621.00000	 16.71070	 -0.56230	 0.77450	 12.78060	 3.48140	 13.56970	 -1.19260	 0.48170	-0.02600	 2.56680	 0.81860	 -0.06460	 -0.68420	 1.60320	 1.09910	 0.52890	 3.88860	 -1.58710	-1.46410	 1.24891	 0.01975	 0.00254	 -0.00087	 2.65362	 0.17879	 -0.03658	 0.00378	 0.03999	2.91847	 0.34264	 -0.76347	 -0.56840	 -2.30937	 4.06293
0.08140	 2101.00000	 17.26930	 -0.63880	 0.82220	 12.40750	 3.98210	 13.46000	 -1.65420	 0.25650	0.08940	 2.41220	 1.08900	 0.07270	 -0.26590	 1.26960	 1.33250	 0.16520	 1.25440	 -1.40700	-2.03030	 -3.09350	 0.01976	 0.00285	 -0.00106	 2.72582	 0.23534	 -0.01985	 -0.01221	 0.05550	2.40376	 0.41602	 -0.60187	 -0.51057	 -5.10413	 9.99701
0.08140	 2727.00000	 17.48530	 -0.82450	 0.71060	 12.53170	 4.97110	 13.95280	 -1.97160	 0.33530	0.10370	 2.40510	 1.28650	 0.30240	 0.01440	 1.35260	 2.30640	 -0.16730	 1.47790	 -1.70210	-0.48830	 -3.01080	 0.02083	 0.00348	 0.00127	 2.32721	 0.24980	 -0.02536	 -0.01245	 0.06277	2.51787	 0.39716	 -0.56559	 -0.51079	 -5.62227	 11.00692
0.08140	 3544.00000	 17.93550	 -1.00190	 0.61190	 12.38230	 5.78510	 14.05360	 -2.16340	 0.30820	0.10620	 2.87550	 1.46130	 0.07380	 -0.85110	 0.75590	 2.36100	 0.15120	 -2.48630	 -1.23580	-1.47610	 -2.81036	 0.02133	 0.00452	 0.00007	 1.95398	 0.25561	 -0.02336	 -0.01178	 0.06722	2.67086	 0.37441	 -0.30890	 -0.33215	 -1.44658	 4.35517
