-1.14010	 141.00000	 7.97890	 0.03560	 -2.11660	 6.53650	 0.32120	 3.34720	 -0.39840	 -0.94260	0.07450	 -0.60310	 -0.55930	 -0.03820	 0.15920	 2.03100	 -0.00340	 0.11730	 7.68050	 -0.00690	-3.81120	 -10.59187	 0.00678	 -0.00219	 -0.01575	 -14.85693	 0.27495	 0.20152	 -0.07185	 0.03972	0.79249	 1.26185	 0.01125	 -0.01144	 -0.04215	 3.68381
-1.14010	 156.00000	 8.67140	 0.01150	 -2.27920	 7.14810	 0.33100	 3.44550	 -0.48080	 -0.99190	0.08000	 -0.51720	 -0.13760	 -0.03420	 0.12370	 1.89070	 -0.00380	 0.06160	 6.05000	 -0.00710	-3.60910	 -9.44686	 0.00726	 -0.00176	 -0.01262	 -14.72658	 0.31258	 0.19987	 -0.07491	 0.04462	0.67910	 1.47254	 0.01344	 -0.01373	 -0.05532	 4.03001
-1.14010	 176.00000	 9.24220	 0.00860	 -2.45010	 7.46030	 0.34680	 3.78120	 -0.52120	 -0.93910	0.08140	 -0.36750	 0.18230	 -0.03360	 0.12410	 1.68470	 0.05690	 0.00300	 5.45670	 -0.00890	-4.47380	 -8.87663	 0.00770	 -0.00101	 -0.01361	 -14.84754	 0.32403	 0.17681	 -0.07108	 0.04552	0.65742	 1.52110	 0.02786	 -0.02393	 -0.06922	 2.89246
-1.14010	 202.00000	 9.79380	 -0.00090	 -2.62260	 7.99810	 0.41640	 4.09780	 -0.59130	 -0.95160	0.09670	 -0.26510	 0.30990	 -0.01470	 0.12780	 1.75970	 0.02610	 -0.03270	 4.65490	 -0.02740	-4.41590	 -9.28782	 0.00831	 -0.00078	 -0.01201	 -14.99104	 0.32401	 0.16622	 -0.07403	 0.04789	0.69498	 1.43889	 0.10285	 -0.10286	 -0.21299	 2.07071
-1.14010	 236.00000	 10.34930	 -0.01410	 -2.74810	 7.94350	 0.50300	 4.40070	 -0.67870	 -0.93840	0.10870	 -0.06610	 0.63580	 -0.01860	 0.09630	 1.66090	 0.06010	 -0.08380	 2.42700	 -0.04050	-4.40840	 -9.09917	 0.00854	 -0.00013	 -0.01076	 -14.87086	 0.33954	 0.15872	 -0.07306	 0.05350	0.73180	 1.36650	 0.87097	 -0.45334	 -0.41293	 0.91087
-1.14010	 280.00000	 11.02500	 -0.01790	 -2.93650	 8.27730	 0.59860	 4.81940	 -0.75730	 -0.75940	0.12000	 0.17120	 0.89530	 -0.01870	 0.02630	 1.12300	 0.08880	 -0.16790	 2.02250	 -0.03780	-4.98720	 -9.00409	 0.00910	 0.00059	 -0.01094	 -14.91443	 0.34022	 0.12023	 -0.07065	 0.05599	0.78070	 1.28090	 -0.17012	 -0.19600	 -1.17135	 5.97636
-1.14010	 337.00000	 11.52000	 -0.03210	 -3.08980	 8.09460	 0.74890	 4.99910	 -0.82500	 -0.73650	0.10770	 0.44250	 0.51850	 -0.02670	 -0.03500	 0.74910	 0.21820	 -0.22180	 0.68340	 -0.08760	-5.56580	 -7.43764	 0.00920	 0.00151	 -0.01336	 -15.01404	 0.33508	 0.11578	 -0.05566	 0.06010	0.90012	 1.11096	 -0.15285	 -0.17755	 -1.98994	 11.20757
-1.14010	 412.00000	 12.25160	 -0.04770	 -3.23320	 8.11500	 0.89260	 5.30980	 -0.88040	 -0.40640	0.09860	 0.71300	 0.95700	 0.02700	 -0.10230	 0.72430	 0.21020	 -0.34050	 -0.32910	 -0.09450	-4.74300	 -6.39019	 0.00951	 0.00211	 -0.00957	 -14.78333	 0.32712	 0.06191	 -0.04529	 0.06188	1.00756	 0.99250	 -0.11403	 -0.12713	 -0.89317	 7.02569
-1.14010	 509.00000	 12.87130	 -0.06500	 -3.36570	 7.90790	 1.07200	 5.57150	 -0.90650	 -0.30850	0.09720	 0.71590	 0.23290	 0.00440	 -0.20530	 0.37890	 0.25810	 -0.28750	 -0.60060	 -0.04440	-5.25910	 -6.12019	 0.00967	 0.00233	 -0.01258	 -14.65408	 0.31134	 0.04648	 -0.03977	 0.06265	1.17583	 0.85046	 -0.04776	 -0.05834	 -0.21622	 3.70594
-1.14010	 637.00000	 13.39520	 -0.05280	 -3.42430	 7.63930	 1.23010	 5.56160	 -0.91740	 -0.05140	0.04310	 0.79480	 -0.02540	 0.01230	 -0.24870	 -0.08910	 0.43800	 -0.32090	 -1.82220	 -0.02590	-4.80920	 -2.68981	 0.00959	 0.00305	 -0.01218	 -14.33978	 0.29927	 0.00789	 -0.01648	 0.06364	1.33938	 0.74662	 -0.02146	 -0.02854	 -0.10401	 3.64451
