-0.65150	 110.00000	 6.05110	 0.01650	 -1.56360	 5.51930	 0.26690	 4.02610	 -0.21450	 -0.60090	0.05500	 -0.62190	 -1.03480	 -0.03630	 0.09830	 3.68430	 -0.11850	 0.15580	 9.81690	 -0.02580	-4.88660	 -14.38139	 0.00648	 -0.00284	 -0.02207	 -14.48828	 0.17673	 0.12747	 -0.05306	 0.02257	1.20530	 0.82967	 0.03367	 -0.04075	 -0.24621	 6.04160
-0.65150	 125.00000	 6.77310	 0.00010	 -1.80140	 6.52420	 0.27420	 4.59170	 -0.27110	 -0.81440	0.04000	 -0.69310	 -1.18630	 -0.02690	 0.11000	 4.56220	 -0.09090	 0.15080	 11.97360	 -0.00950	-5.31040	 -8.39326	 0.00753	 -0.00253	 -0.02082	 -14.89382	 0.20269	 0.14879	 -0.03565	 0.02406	1.00060	 0.99940	 0.01197	 -0.01359	 -0.08389	 6.17297
-0.65150	 145.00000	 7.49280	 -0.01670	 -2.02130	 6.93980	 0.31680	 5.03920	 -0.32850	 -0.86160	0.06170	 -0.69180	 -1.51130	 -0.04410	 0.11680	 4.69850	 -0.13540	 0.14340	 11.69370	 -0.00420	-6.39570	 -10.63756	 0.00812	 -0.00246	 -0.02351	 -15.09706	 0.22155	 0.14570	 -0.04883	 0.02718	0.94781	 1.05506	 0.00505	 -0.00596	 -0.03364	 5.64627
-0.65150	 171.00000	 8.25040	 -0.02850	 -2.30980	 7.85160	 0.34870	 6.16920	 -0.40650	 -1.05080	0.06170	 -0.55120	 -1.58580	 -0.06730	 0.15520	 5.65140	 -0.10210	 0.05440	 11.98570	 -0.03690	-11.32290	 -8.63068	 0.00949	 -0.00175	 -0.03283	 -15.64024	 0.24567	 0.15098	 -0.04207	 0.02861	0.84810	 1.17911	 0.05346	 -0.06583	 -0.21813	 3.31381
-0.65150	 205.00000	 9.02820	 -0.04460	 -2.53380	 8.44490	 0.46190	 6.99460	 -0.48420	 -0.96830	0.07270	 -0.47760	 -1.22420	 -0.09690	 0.12460	 5.41940	 -0.14720	 0.06650	 11.33940	 -0.02360	-12.27910	 -8.53887	 0.01051	 -0.00148	 -0.03109	 -15.67699	 0.24516	 0.12599	 -0.04045	 0.03079	0.94337	 1.06003	 0.03640	 -0.04722	 -0.14951	 3.16622
-0.65150	 249.00000	 10.23350	 -0.06000	 -2.78110	 9.75920	 0.53660	 7.99420	 -0.61760	 -1.09290	0.09760	 -0.20500	 -1.30170	 -0.10560	 0.13310	 7.04320	 -0.24740	 -0.00940	 11.40960	 -0.04660	-14.10190	 -8.98025	 0.01208	 -0.00099	 -0.03082	 -15.20375	 0.26988	 0.12373	 -0.04712	 0.03419	0.85820	 1.16523	 0.09339	 -0.14504	 -0.27427	 1.89106
-0.65150	 306.00000	 11.13950	 -0.05850	 -2.97190	 10.01860	 0.66280	 8.56650	 -0.66670	 -0.90070	0.08830	 0.28850	 -1.17720	 -0.14730	 0.03600	 6.19710	 -0.14130	 -0.10440	 8.93330	 -0.10550	-13.83800	 -7.54454	 0.01272	 0.00008	 -0.02863	 -14.93798	 0.25872	 0.09722	 -0.03706	 0.03494	0.98554	 1.01467	 -2.52998	 -0.32841	 -0.69575	 2.11853
-0.65150	 381.00000	 11.73610	 -0.07970	 -3.20400	 10.28760	 0.92600	 9.40740	 -0.78860	 -0.74410	0.13560	 0.50600	 -0.52960	 -0.07190	 0.01570	 5.87060	 0.00170	 -0.21970	 9.08700	 -0.17700	-14.16640	 -9.75662	 0.01362	 0.00058	 -0.02603	 -15.26987	 0.25550	 0.07564	 -0.04594	 0.03880	1.15725	 0.86412	 -0.53523	 -0.34980	 -2.40508	 6.87558
-0.65150	 478.00000	 12.37010	 -0.07810	 -3.32900	 10.43440	 1.13920	 9.95750	 -0.83120	 -0.44630	0.08770	 0.82480	 -0.30370	 -0.24450	 -0.28030	 5.33240	 -0.02600	 -0.35560	 6.70380	 -0.06000	-15.04100	 -6.02300	 0.01423	 0.00125	 -0.02632	 -15.06239	 0.24109	 0.04378	 -0.02604	 0.03882	1.36298	 0.73368	 -0.08121	 -0.07271	 -0.16131	 2.21859
-0.65150	 606.00000	 13.04930	 -0.11190	 -3.48130	 10.30900	 1.41640	 10.69260	 -0.88480	 -0.29590	0.07030	 0.78250	 -0.69560	 -0.25290	 -0.31620	 5.40380	 -0.03830	 -0.42370	 6.00850	 -0.15580	-14.91740	 -4.54278	 0.01481	 0.00095	 -0.02573	 -14.93751	 0.23155	 0.02818	 -0.01806	 0.03959	1.59578	 0.62665	 -0.26479	 -0.19887	 -0.38479	 1.93491
