-2.44300	 122.00000	 5.44840	 0.05110	 -0.06380	 4.00570	 0.22460	 1.04320	 -0.16800	 -0.03740	-0.00240	 -0.37100	 0.16600	 -0.00010	 0.05630	 0.82510	 0.00850	 -0.00300	 5.44940	 0.01140	-0.01210	 0.81846	 0.00347	 -0.00241	 0.00106	 -0.67089	 0.17712	 0.01830	 0.00496	 0.03186	1.33677	 0.74807	 -0.03247	 0.03072	 0.20249	 6.59142
-2.44300	 142.00000	 6.20060	 0.02030	 -0.10560	 4.77810	 0.23190	 1.18880	 -0.21720	 -0.02480	-0.00490	 -0.52360	 0.14820	 -0.00100	 0.09600	 1.04250	 0.01730	 0.00590	 6.13700	 -0.00180	-0.05270	 1.29237	 0.00408	 -0.00297	 0.00055	 -0.97569	 0.20634	 0.01041	 0.00933	 0.03505	1.06741	 0.93685	 0.00354	 -0.00344	 -0.01875	 5.45685
-2.44300	 168.00000	 7.11420	 0.00650	 -0.12880	 5.50220	 0.25920	 1.41320	 -0.27790	 -0.02610	0.00480	 -0.48720	 0.23410	 -0.00190	 0.10040	 1.12720	 0.03640	 -0.00500	 5.60680	 0.00390	-0.02610	 -0.98954	 0.00472	 -0.00226	 0.00104	 -1.03721	 0.23270	 0.00936	 -0.00793	 0.03874	0.93257	 1.07230	 -0.00873	 0.00798	 0.03884	 4.86524
-2.44300	 202.00000	 7.98790	 -0.00850	 -0.15710	 6.07690	 0.30230	 1.60570	 -0.37200	 -0.02210	-0.00090	 -0.43930	 0.26650	 0.00400	 0.13500	 1.29730	 0.03160	 -0.02530	 4.78200	 -0.01220	-0.09190	 0.13862	 0.00525	 -0.00191	 0.00081	 -1.12670	 0.27446	 0.00707	 0.00129	 0.04659	0.81263	 1.23057	 0.02905	 -0.02770	 -0.09033	 3.26105
-2.44300	 246.00000	 8.80090	 -0.01900	 -0.19490	 6.59450	 0.39190	 1.80390	 -0.47320	 -0.04310	0.00350	 -0.34500	 0.37500	 0.00630	 0.12420	 1.31120	 0.05790	 -0.03170	 3.43290	 -0.02640	0.01770	 -0.42378	 0.00578	 -0.00129	 0.00165	 -1.26863	 0.29435	 0.01250	 -0.00416	 0.05383	0.82817	 1.20748	 0.08421	 -0.07547	 -0.21229	 2.81301
-2.44300	 303.00000	 9.85120	 -0.03700	 -0.22740	 6.89600	 0.47220	 1.98990	 -0.60190	 -0.01570	-0.00280	 -0.02800	 0.22530	 0.01290	 0.08720	 1.33300	 0.07630	 -0.05770	 1.63440	 -0.05170	0.02760	 0.26653	 0.00616	 -0.00001	 0.00103	 -1.32235	 0.33355	 0.00424	 0.00289	 0.06432	0.78451	 1.27469	 15.20588	 -0.63611	 -0.58651	 0.92202
-2.44300	 378.00000	 10.62440	 -0.03840	 -0.26640	 6.74560	 0.60850	 2.20580	 -0.67290	 0.02560	-0.00500	 0.25390	 0.28150	 0.01670	 0.03940	 1.14750	 0.05690	 -0.06440	 0.35340	 -0.07710	0.12250	 0.42573	 0.00629	 0.00089	 0.00160	 -1.43635	 0.33213	 -0.00664	 0.00432	 0.07039	0.90427	 1.10586	 -0.32991	 -0.29631	 -1.80169	 6.08036
-2.44300	 475.00000	 11.52990	 -0.04560	 -0.25480	 6.63350	 0.73710	 2.35480	 -0.75390	 0.08180	-0.00830	 0.51460	 0.25310	 0.02480	 0.01710	 1.02550	 0.06880	 -0.05540	 -0.33810	 -0.09470	-0.00870	 0.63077	 0.00640	 0.00182	 0.00100	 -1.26598	 0.34094	 -0.02070	 0.00630	 0.07752	0.97766	 1.02285	 -0.19378	 -0.18240	 -3.14368	 17.23477
-2.44300	 603.00000	 12.22240	 -0.04570	 -0.27310	 5.96910	 0.92590	 2.46410	 -0.79890	 0.06330	0.00000	 0.74430	 0.10650	 0.02630	 -0.09850	 0.78360	 0.11410	 -0.02940	 -0.73930	 -0.01460	0.26430	 0.00000	 0.00616	 0.00327	 0.00154	 -1.28002	 0.33983	 -0.01651	 0.00000	 0.08536	1.15897	 0.86284	 -0.01730	 -0.01939	 -0.14321	 7.38587
-2.44300	 769.00000	 12.78880	 -0.06030	 -0.25570	 5.55750	 1.09530	 2.52070	 -0.82800	 0.09530	-0.01930	 0.70150	 0.11660	 0.01620	 -0.17820	 0.52390	 0.11580	 -0.03810	 -0.35680	 0.05160	0.18470	 1.33528	 0.00603	 0.00344	 0.00126	 -1.14542	 0.33560	 -0.02546	 0.01162	 0.09028	1.32247	 0.75616	 0.05939	 0.07257	 0.28837	 3.97348
-2.44300	 985.00000	 13.34640	 -0.07380	 -0.26430	 5.20150	 1.25360	 2.52630	 -0.83170	 0.09870	-0.01500	 0.56770	 0.07700	 0.05340	 -0.14070	 0.48640	 0.10740	 -0.05680	 0.57530	 0.03380	0.20300	 1.03324	 0.00591	 0.00286	 0.00135	 -1.13449	 0.32570	 -0.02723	 0.00843	 0.09262	1.50703	 0.66356	 0.04768	 0.05850	 0.22460	 3.83919
-2.44300	 1267.00000	 13.90910	 -0.06390	 -0.24630	 4.91730	 1.32760	 2.47980	 -0.84190	 0.14600	-0.02670	 0.46490	 0.13770	 0.03020	 -0.13210	 0.33920	 0.14390	 -0.08030	 0.67690	 0.13210	0.14260	 1.81647	 0.00574	 0.00308	 0.00129	 -1.01448	 0.32951	 -0.04181	 0.01472	 0.09654	1.57612	 0.63447	 0.17830	 0.27144	 0.97485	 3.59138
-2.44300	 1636.00000	 14.41420	 -0.08490	 -0.21360	 4.72150	 1.38690	 2.39910	 -0.78980	 0.13020	-0.01380	 0.27700	 0.20730	 0.04050	 -0.06020	 0.40480	 0.08750	 -0.00090	 1.02990	 0.11270	0.23590	 1.00101	 0.00560	 0.00203	 0.00206	 -0.84899	 0.30864	 -0.03869	 0.00757	 0.09285	1.75575	 0.56956	 0.23617	 0.38796	 1.55330	 4.00372
-2.44300	 2116.00000	 14.94040	 -0.07060	 -0.17980	 4.71990	 1.44790	 2.33900	 -0.82460	 0.15790	-0.03120	 0.11860	 0.18980	 0.02820	 -0.07640	 0.29690	 0.14140	 -0.00590	 1.16450	 0.10580	0.10310	 2.16684	 0.00560	 0.00156	 0.00137	 -0.68949	 0.31543	 -0.04752	 0.01695	 0.09700	1.75463	 0.56992	 0.28923	 0.57328	 1.29914	 2.26617
-2.44300	 2742.00000	 15.59560	 -0.05760	 -0.15480	 4.70370	 1.45820	 2.34500	 -0.85360	 0.15360	-0.01240	 0.09780	 0.11910	 0.00490	 -0.05560	 0.23410	 0.10490	 0.02200	 1.18610	 0.06790	0.02800	 0.83226	 0.00560	 0.00115	 0.00065	 -0.56869	 0.32593	 -0.04625	 0.00671	 0.10035	1.70811	 0.58544	 0.25092	 0.47344	 1.21651	 2.56951
-2.44300	 3559.00000	 16.20860	 -0.03150	 -0.11710	 4.68880	 1.49990	 2.28470	 -0.88220	 0.17300	-0.00040	 0.21440	 0.11930	 -0.01910	 -0.14480	 0.21020	 0.12740	 0.04770	 0.71280	 0.10820	-0.01130	 0.02598	 0.00557	 0.00193	 0.00038	 -0.41393	 0.33266	 -0.05286	 0.00022	 0.10411	1.70018	 0.58817	 0.24044	 0.43385	 0.74082	 1.70755
-2.44300	 4624.00000	 16.87530	 -0.02770	 -0.10260	 4.60810	 1.51390	 2.32530	 -0.88500	 0.15700	-0.00880	 0.19040	 0.18120	 0.00510	 -0.07170	 0.08470	 0.08670	 0.04840	 0.35880	 0.05000	0.07160	 0.56970	 0.00556	 0.00140	 0.00111	 -0.34835	 0.33507	 -0.04796	 0.00469	 0.10477	1.71054	 0.58461	 0.15286	 0.23899	 0.69559	 2.91051
