0.48860	 111.00000	 6.46940	 -0.04310	 1.39150	 6.36670	 0.28010	 4.39550	 -0.25580	 0.57700	-0.03330	 -0.66940	 1.55630	 0.03280	 0.11420	 4.80910	 -0.14530	 -0.09680	 12.15220	 -0.00430	5.65230	 7.41704	 0.00736	 -0.00271	 0.02395	 12.13878	 0.19155	 -0.10907	 0.03001	 0.02336	1.08583	 0.92095	 0.00525	 -0.00628	 -0.03619	 5.76507
0.48860	 126.00000	 7.47780	 -0.05290	 1.55650	 7.70040	 0.29490	 5.36540	 -0.39030	 0.59400	-0.05800	 -0.72010	 0.78920	 0.03620	 0.13550	 6.08890	 -0.15010	 -0.10710	 14.34180	 -0.00510	6.33300	 8.45250	 0.00891	 -0.00239	 0.01957	 11.75819	 0.25900	 -0.09241	 0.04611	 0.02953	0.74737	 1.33803	 0.00583	 -0.00693	 -0.03636	 5.24467
0.48860	 146.00000	 8.15580	 -0.07380	 1.63990	 8.38270	 0.34240	 6.06720	 -0.42600	 0.55250	-0.06900	 -0.59570	 0.82380	 0.04930	 0.13430	 6.20500	 -0.25920	 -0.10690	 14.97830	 -0.01920	6.82870	 9.20040	 0.00987	 -0.00216	 0.01902	 11.36896	 0.25145	 -0.07747	 0.04787	 0.02917	0.79342	 1.26037	 0.02197	 -0.02955	 -0.13421	 4.54100
0.48860	 172.00000	 9.28250	 -0.08570	 1.86870	 9.87950	 0.41130	 7.14210	 -0.50750	 0.61350	-0.12710	 -0.46600	 0.73090	 0.09880	 0.15470	 7.61350	 -0.27950	 -0.12780	 14.92130	 -0.02830	8.24220	 14.06015	 0.01163	 -0.00162	 0.01901	 11.38232	 0.25176	 -0.07304	 0.07416	 0.03001	0.78616	 1.27200	 0.03657	 -0.05208	 -0.15417	 2.96034
0.48860	 206.00000	 10.23710	 -0.07940	 2.03810	 10.77060	 0.57410	 8.25270	 -0.65430	 0.39290	-0.12490	 -0.38070	 -0.86040	 0.10090	 0.14580	 7.52040	 -0.44340	 0.05280	 13.28970	 -0.10090	9.36450	 10.80723	 0.01307	 -0.00172	 0.01604	 11.25977	 0.26313	 -0.04167	 0.05738	 0.03399	0.86186	 1.16028	 0.10908	 -0.17265	 -0.56906	 3.29600
0.48860	 250.00000	 11.12290	 -0.09640	 2.06530	 11.27090	 0.63260	 9.01110	 -0.71230	 0.14090	-0.11990	 -0.02980	 -1.02010	 0.12040	 0.09530	 6.93930	 -0.11950	 0.16030	 10.29990	 -0.08810	9.27840	 9.55491	 0.01395	 -0.00041	 0.01463	 10.51889	 0.26676	 -0.01398	 0.05022	 0.03454	0.87579	 1.14183	 0.37110	 -0.71533	 -0.57375	 0.80207
0.48860	 307.00000	 11.70510	 -0.09130	 2.24480	 11.33450	 0.81320	 9.38440	 -0.76980	 0.04960	-0.09530	 0.16910	 -0.82590	 0.13820	 0.00570	 6.30450	 -0.29860	 0.22670	 7.45650	 -0.07950	9.67340	 7.05722	 0.01436	 -0.00035	 0.01524	 10.85635	 0.25356	 -0.00481	 0.03450	 0.03602	1.04838	 0.95386	 0.38038	 -0.23167	 -0.57476	 2.48094
0.48860	 382.00000	 12.59550	 -0.12710	 2.29570	 10.97320	 1.05030	 9.88740	 -0.93760	 -0.03440	-0.07630	 0.76190	 -0.83480	 0.02380	 0.01770	 6.18550	 -0.20300	 0.37480	 7.71880	 -0.34690	8.26760	 4.65236	 0.01461	 0.00035	 0.01243	 10.32954	 0.27618	 0.00330	 0.02368	 0.04293	1.11651	 0.89565	 -1.63632	 -0.43996	 -11.69579	 26.58373
0.48860	 479.00000	 13.23350	 -0.13680	 2.43970	 10.71120	 1.26700	 10.70260	 -0.94480	 -0.09390	-0.12560	 0.92610	 -0.19200	 0.13440	 -0.15480	 5.00190	 -0.09550	 0.41100	 6.76880	 -0.08240	9.33280	 7.57240	 0.01513	 0.00120	 0.01494	 10.44564	 0.25647	 0.00877	 0.03411	 0.04202	1.32933	 0.75226	 -0.11013	 -0.08851	 -0.40194	 4.54144
0.48860	 607.00000	 13.74210	 -0.16450	 2.50300	 10.95920	 1.57680	 11.10720	 -0.98830	 -0.60390	-0.02170	 1.01100	 -0.38760	 0.12030	 -0.24920	 4.62410	 0.11880	 0.42030	 7.96640	 -0.27690	7.18030	 1.25784	 0.01577	 0.00132	 0.01068	 10.32275	 0.23774	 0.05474	 0.00519	 0.04181	1.59508	 0.62693	 -0.32466	 -0.27202	 -1.00066	 3.67868
0.48860	 773.00000	 14.41790	 -0.18260	 2.46860	 10.67300	 1.81140	 11.24180	 -0.99790	 -0.81260	0.02810	 1.15000	 -0.45800	 0.17110	 -0.34380	 4.45320	 0.11560	 0.25740	 5.87070	 -0.13510	7.35270	 -1.61297	 0.01582	 0.00174	 0.01088	 9.71584	 0.22695	 0.07418	 -0.00623	 0.04208	1.81449	 0.55112	 -0.11950	 -0.11689	 -0.35180	 3.00970
0.48860	 989.00000	 14.88020	 -0.22620	 2.53340	 10.90290	 2.13250	 11.65570	 -0.98020	 -0.82980	-0.03730	 0.91480	 0.14030	 0.35290	 -0.38080	 4.88020	 0.06350	 0.29020	 5.66280	 -0.45770	7.22180	 2.17925	 0.01647	 0.00077	 0.01141	 9.66214	 0.20328	 0.07361	 0.00748	 0.03973	2.17400	 0.45998	 -0.87918	 -0.49913	 -0.88158	 1.76625
0.48860	 1271.00000	 15.23420	 -0.25970	 2.42040	 10.68230	 2.57360	 11.73080	 -0.95910	 -1.09140	0.04610	 1.22390	 -0.18690	 0.18630	 -0.45800	 3.82110	 0.44350	 0.22730	 2.89850	 -0.60690	7.04230	 -2.75186	 0.01667	 0.00155	 0.01029	 9.02766	 0.18292	 0.09750	 -0.00839	 0.03843	2.68025	 0.37310	 -0.57228	 -0.46621	 -1.22745	 2.63283
0.48860	 1640.00000	 15.52930	 -0.30590	 2.46170	 10.81370	 3.02640	 12.56950	 -0.98870	 -1.52900	0.14760	 0.81420	 0.02730	 0.57370	 -0.59270	 4.16340	 1.06680	 0.22060	 3.37110	 -1.10490	9.00100	 -8.49081	 0.01761	 0.00107	 0.01328	 9.00756	 0.17283	 0.13115	 -0.02393	 0.03785	3.02744	 0.33031	 -1.42366	 -0.82332	 -1.33947	 1.62691
0.48860	 2120.00000	 16.18050	 -0.32980	 2.34900	 10.76970	 3.58830	 12.55740	 -1.28780	 -1.72330	0.26090	 1.41860	 0.29090	 1.04410	 -0.25860	 3.00610	 1.39970	 0.22630	 2.30460	 -1.49960	10.00980	 -11.45275	 0.01795	 0.00179	 0.01539	 8.26019	 0.20716	 0.14819	 -0.03887	 0.04882	2.73090	 0.36618	 -1.13718	 -0.75248	 -1.39414	 1.85273
0.48860	 2746.00000	 16.49580	 -0.42170	 2.14610	 10.62710	 4.30950	 12.85600	 -1.38530	 -2.19050	0.42700	 1.19130	 0.25520	 1.25000	 -0.42820	 2.13110	 1.47550	 0.28790	 0.14780	 -1.25080	11.91960	 -17.13121	 0.01854	 0.00186	 0.01764	 7.41253	 0.20470	 0.18741	 -0.05737	 0.05216	2.97286	 0.33638	 -0.88333	 -0.65957	 -0.94664	 1.43524
0.48860	 3563.00000	 16.76130	 -0.47040	 1.99470	 10.88530	 5.00430	 13.13850	 -1.58260	 -2.45620	0.57550	 1.37390	 -0.23790	 2.17840	 -0.85130	 1.34260	 2.31160	 0.04000	 -0.95600	 -1.41880	14.55120	 -19.98340	 0.01936	 0.00285	 0.02075	 6.78664	 0.21443	 0.20539	 -0.07097	 0.05801	2.97169	 0.33651	 -0.62593	 -0.52762	 -0.60663	 1.14975
0.48860	 4628.00000	 17.16580	 -0.46540	 1.66190	 11.33520	 6.06190	 13.04440	 -1.70940	 -3.02570	0.72140	 1.47520	 0.82310	 3.23590	 -1.29000	 -0.03220	 3.12800	 -0.25110	 -2.60170	 -0.76510	16.00090	 -22.88069	 0.02030	 0.00460	 0.02407	 5.52983	 0.20622	 0.24883	 -0.08113	 0.06095	3.26719	 0.30607	 -0.19934	 -0.22123	 -0.21963	 0.99278
0.48860	 6017.00000	 17.50000	 -0.58190	 1.36350	 11.98850	 7.19140	 13.84870	 -2.02510	 -3.49170	0.95480	 1.80390	 1.24510	 4.51320	 -2.56840	 -1.58230	 4.53710	 -0.57520	 -4.82720	 0.08190	19.79240	 -25.24308	 0.02203	 0.00710	 0.02825	 4.45516	 0.21810	 0.27099	 -0.09568	 0.06779	3.21202	 0.31133	 0.01275	 0.01677	 0.01577	 0.94025
0.48860	 7828.00000	 17.92640	 -0.68870	 0.79780	 12.35970	 8.13400	 13.18570	 -2.19620	 -3.83670	0.85440	 2.82600	 2.04200	 5.90220	 -4.71030	 -5.64470	 4.78940	 -1.88520	 -8.21910	 3.15400	22.65340	 -21.25781	 0.02246	 0.01168	 0.03318	 2.54822	 0.21904	 0.30054	 -0.08250	 0.06997	3.45167	 0.28972	 0.29287	 0.56717	 0.41767	 0.73642
0.48860	 10191.00000	 18.28690	 -0.77760	 0.29130	 13.36420	 8.91930	 12.03640	 -2.81630	 -4.07400	0.70510	 4.51160	 3.92360	 6.52300	 -7.36210	 -8.80270	 4.26130	 -2.53830	 -14.30350	 5.86410	22.91420	 -14.05587	 0.02289	 0.01558	 0.03550	 0.91261	 0.25795	 0.32122	 -0.06805	 0.08459	3.07220	 0.32550	 0.40064	 0.94492	 0.59618	 0.63093
0.48860	 13272.00000	 18.79080	 -0.90610	 -0.31530	 14.75040	 9.29130	 11.06090	 -3.23590	 -3.88200	0.60320	 5.02520	 4.93430	 6.23720	 -9.35960	 -11.58330	 5.16790	 -3.49960	 -19.45430	 9.13120	19.74710	 -10.55924	 0.02341	 0.02011	 0.03217	 -0.96130	 0.27641	 0.30392	 -0.05950	 0.09377	2.82270	 0.35427	 0.47252	 1.26676	 0.81185	 0.64089
0.48860	 17290.00000	 19.58280	 -0.96050	 -0.77880	 15.75940	 9.39600	 10.12440	 -3.73630	 -3.36630	0.58830	 8.38470	 5.98930	 6.30980	 -13.34370	 -13.20840	 5.07930	 -3.97120	 -31.35950	 14.35240	18.56060	 -8.94806	 0.02353	 0.02880	 0.03195	 -2.27743	 0.30704	 0.26650	 -0.06032	 0.10721	2.48418	 0.40255	 0.51597	 1.46405	 0.97236	 0.66416
0.48860	 22530.00000	 20.34590	 -1.00310	 -1.06100	 16.90720	 9.48010	 9.52950	 -4.33330	 -2.96810	0.21660	 12.66620	 6.34390	 6.52210	 -18.55350	 -16.39710	 4.32630	 -3.05790	 -44.97720	 18.11580	19.03850	 -2.86155	 0.02396	 0.03570	 0.03244	 -2.98516	 0.34228	 0.23383	 -0.02279	 0.12080	2.18500	 0.45767	 0.51600	 1.35347	 0.92115	 0.68058
0.48860	 29365.00000	 21.08550	 -0.93500	 -1.06330	 18.09300	 9.98110	 9.18310	 -4.72440	 -2.58240	0.05090	 16.20060	 6.94000	 6.31270	 -23.09540	 -20.49730	 4.66150	 -0.92320	 -60.25120	 22.83840	19.72410	 -0.61727	 0.02485	 0.04284	 0.03233	 -2.88687	 0.35156	 0.20034	 -0.00532	 0.12681	2.11255	 0.47336	 0.52261	 1.35476	 0.95388	 0.70410
0.48860	 40061.00000	 21.91920	 -0.70460	 -0.65770	 19.64020	 11.47040	 10.64610	 -5.47690	 -3.19440	0.31440	 20.23990	 10.40640	 8.43630	 -27.28330	 -26.69540	 5.40640	 -0.12000	 -79.34110	 26.12780	26.57240	 -3.28544	 0.02785	 0.04528	 0.03972	 -1.71868	 0.36490	 0.22091	 -0.02845	 0.13138	2.09088	 0.47827	 0.50465	 1.24718	 0.91491	 0.73358
0.48860	 45141.00000	 22.82070	 -0.43290	 -0.49060	 19.73890	 12.10300	 14.07770	 -5.45660	 -3.59410	0.71770	 26.43170	 16.26690	 6.15090	 -33.23710	 -36.63630	 13.01460	 -1.25890	 -90.13570	 26.44890	35.47090	 -7.49303	 0.03063	 0.05241	 0.04604	 -1.23156	 0.35303	 0.21561	 -0.05498	 0.11985	2.19911	 0.45473	 0.40138	 0.89773	 0.78248	 0.87162
0.48860	 50221.00000	 23.23080	 -0.29980	 -0.08600	 19.69860	 13.26380	 14.78390	 -5.36550	 -3.99680	0.84260	 23.16620	 17.02430	 8.14510	 -31.16390	 -36.64230	 11.84210	 -0.51210	 -87.56110	 29.81140	36.00980	 -8.92486	 0.03185	 0.04958	 0.04680	 -0.21211	 0.33194	 0.23421	 -0.06017	 0.11375	2.44212	 0.40948	 0.45991	 1.14582	 0.92551	 0.80773
0.48860	 55301.00000	 23.66470	 -0.12390	 0.19130	 20.32510	 14.05140	 15.48570	 -5.47320	 -4.27690	1.54710	 29.60950	 23.25780	 8.43630	 -37.94730	 -40.64390	 14.45860	 -3.33250	 -104.74420	 34.17160	43.00910	 -15.78391	 0.03326	 0.05731	 0.05472	 0.46316	 0.32387	 0.24107	 -0.10488	 0.11407	2.47051	 0.40478	 0.43676	 1.03704	 0.87904	 0.84764
0.48860	 60381.00000	 24.36700	 -0.08800	 0.12990	 16.72760	 12.94700	 12.17060	 -5.27940	 -3.63080	2.05720	 29.57030	 20.73240	 8.61500	 -36.09310	 -29.82870	 11.92390	 -4.79480	 -85.54570	 40.61360	38.48520	 -21.28915	 0.02791	 0.07166	 0.05921	 0.30544	 0.35874	 0.25447	 -0.16388	 0.13541	2.28501	 0.43763	 0.49464	 1.27380	 1.09450	 0.85924
0.48860	 65461.00000	 25.12200	 -0.17190	 0.07480	 10.56140	 10.58850	 9.37490	 -4.11690	 -3.21280	2.40280	 23.32210	 19.23750	 10.74390	 -26.46720	 -21.69360	 13.80980	 -6.87540	 -50.59180	 38.74270	38.36570	 -30.26967	 0.02036	 0.09078	 0.08178	 0.17060	 0.38931	 0.32288	 -0.24117	 0.15616	2.22130	 0.45019	 0.51061	 1.42940	 1.35631	 0.94886
0.48860	 70541.00000	 26.02610	 -0.49110	 -0.23070	 4.43270	 6.78610	 5.46060	 -2.10770	 -1.59290	2.11540	 11.72590	 10.11140	 12.30950	 -13.98990	 -9.02930	 11.02180	 -5.63820	 -13.84960	 29.03210	22.96500	 -45.10447	 0.01112	 0.11338	 0.09938	 -0.50787	 0.38429	 0.32377	 -0.34751	 0.17903	2.27250	 0.44004	 0.56068	 1.80405	 1.55798	 0.86360
0.48860	 75621.00000	 26.59830	 -1.09530	 -0.74890	 0.57120	 1.00070	 0.79470	 0.06040	 -0.02820	0.15260	 0.11660	 0.24370	 0.33760	 0.15950	 0.13390	 0.28060	 -0.03270	 0.48570	 0.47720	0.94160	 68.40604	 0.00158	 0.01349	 0.02350	 -1.61279	 -0.07989	 0.04186	 -0.17112	 0.06935	6.09742	 0.16400	 0.54575	 1.57045	 1.27805	 0.81381
0.48860	 80701.00000	 26.59140	 -0.97780	 -0.75340	 0.50600	 1.36010	 0.48470	 -0.08200	 0.01030	0.04510	 0.65120	 0.10870	 0.02890	 -0.76380	 -0.01930	 0.20020	 0.06190	 -0.12490	 4.40210	0.06700	 -28.81079	 0.00157	 0.08162	 0.00318	 -1.62290	 0.09884	 -0.02080	 -0.05555	 0.03981	14.53343	 0.06881	 0.83794	 6.46152	 5.75930	 0.89132
0.48860	 85781.00000	 26.63740	 -1.05340	 -0.75080	 0.26370	 0.61770	 0.39460	 0.05240	 -0.01070	0.03350	 0.03060	 0.03830	 0.06440	 0.01870	 -0.00220	 0.05520	 -0.01070	 0.05020	 0.20620	0.07550	 32.59131	 0.00085	 0.00836	 0.00510	 -1.61451	 -0.12983	 0.03317	 -0.06785	 0.04874	9.93193	 0.10069	 0.70616	 3.26709	 3.07486	 0.94116
0.48860	 90861.00000	 26.66880	 -1.04790	 -0.71570	 0.19830	 0.52650	 0.29630	 0.05770	 -0.00500	0.00250	 -0.00350	 0.00820	 0.01570	 -0.01520	 0.00010	 0.00210	 0.00060	 0.00330	 0.02660	0.00390	 2.48093	 0.00068	 0.00090	 0.00099	 -1.53726	 -0.17857	 0.02063	 -0.00633	 0.05656	9.11623	 0.10969	 1.05556	 6.51695	 1.21725	 0.18678
0.48860	 93401.00000	 26.71940	 -1.02230	 -0.66550	 0.19460	 0.49910	 0.27740	 0.07980	 -0.01060	-0.00250	 0.00420	 0.00660	 0.02030	 0.00000	 -0.00350	 0.01040	 0.00210	 0.00040	 0.02240	-0.00410	 -1.79439	 0.00065	 0.00139	 0.00086	 -1.42677	 -0.25606	 0.04562	 0.00672	 0.08222	6.25132	 0.15997	 0.60541	 1.99714	 1.10345	 0.55252
