11	619	13.89777	0.00713	-0.05313	6.46608	1.03288	2.52969	-0.85341	0.12982	0.03826	0.89526	0.22827	0.00424	-0.25384	0.59969	0.14257	-0.0006	-2.02829	0.11065	0.1113	-2.56676	0.00666	0.00417	0.00125	-0.21902	0.33023	-0.0321	-0.02367	0.08518	1.20908	0.82708	0.09635	0.12206	0.43585	3.57078
12	786	14.41214	0.00186	-0.04848	5.80753	1.18571	2.54761	-0.8841	0.09321	0.06241	0.81127	0.18583	0.06937	-0.25658	0.42776	0.15963	-0.06034	-1.73836	0.12664	0.07927	-4.03783	0.00633	0.00419	0.00128	-0.19274	0.33691	-0.02423	-0.03591	0.0929	1.33781	0.74749	0.11538	0.15316	0.47644	3.11079
13	1000	14.96343	-0.00799	-0.06586	5.29185	1.27139	2.57555	-0.86332	0.08087	0.0637	0.68306	0.02291	0.0323	-0.23608	0.3639	0.1924	0.02114	-0.79144	0.22144	0.17569	-4.21991	0.00607	0.00437	0.00092	-0.25219	0.33284	-0.0219	-0.0352	0.09472	1.46868	0.68088	0.20188	0.31204	0.92934	2.97825
14	1274	15.47167	-0.00569	-0.06279	4.98049	1.3352	2.52087	-0.89032	0.09166	0.04654	0.39294	-0.00328	0.05458	-0.19685	0.19098	0.19083	-0.02703	-0.29949	0.19132	0.01622	-2.99259	0.00587	0.0032	0.00028	-0.23253	0.34525	-0.02587	-0.02537	0.10089	1.49764	0.66772	0.24683	0.43797	0.93654	2.13838
15	1625	15.98141	0.00072	-0.04986	4.66488	1.4218	2.4304	-0.88396	0.0669	0.06091	0.45852	0.10694	0.10611	-0.21473	0.30691	0.15415	-0.06585	-0.14535	0.23299	0.10143	-3.94191	0.00565	0.00362	0.00135	-0.17876	0.34323	-0.01987	-0.03277	0.10403	1.60465	0.62319	0.27551	0.48165	0.97272	2.01958
16	2074	16.51507	-0.02059	-0.04871	4.5209	1.40379	2.36085	-0.83888	0.08039	0.04616	0.21585	-0.03148	0.03644	-0.08801	0.25287	0.18525	0.02074	0.13275	0.12118	0.06662	-3.14988	0.0055	0.0023	0.00031	-0.16899	0.333	-0.02461	-0.02536	0.1014	1.67088	0.59849	0.23202	0.42603	1.2722	2.98617
17	2650	17.01321	-0.00125	-0.0533	4.49483	1.44766	2.23621	-0.89998	0.09109	0.03707	0.29134	0.04883	0.02841	-0.11433	0.20171	0.1296	-0.00472	-0.09801	0.11274	0.11552	-2.35861	0.00543	0.00238	0.00086	-0.1795	0.35281	-0.02873	-0.0206	0.11013	1.60719	0.6222	0.21125	0.35356	0.95698	2.7067
18	3388	17.76307	-0.02021	-0.04521	4.37774	1.48805	2.18267	-0.87009	0.08159	0.03438	0.21207	0.06757	0.03332	-0.08473	0.14867	0.11242	-0.0102	0.15903	0.14283	0.04336	-2.26293	0.00534	0.00212	0.00065	-0.14583	0.3409	-0.0264	-0.01908	0.10819	1.7089	0.58517	0.30563	0.59505	1.56865	2.63617
19	4333	18.32506	-0.02185	-0.05012	4.36806	1.52344	2.11553	-0.91614	0.07622	0.06103	0.26749	0.08777	0.05214	-0.11946	0.05949	0.1091	-0.00733	0.0881	0.13685	0.0395	-3.81111	0.00531	0.00234	0.00082	-0.15671	0.35515	-0.02507	-0.03399	0.11467	1.65921	0.6027	0.26654	0.47374	1.04997	2.21637
20	5543	18.97653	-0.00452	-0.0607	4.18804	1.52406	2.06899	-0.86852	0.0853	0.05216	0.32853	0.02489	0.06938	-0.13246	0.00684	0.09029	-0.02555	-0.34755	0.15525	0.12553	-3.4367	0.00516	0.00269	0.00103	-0.18326	0.34377	-0.02898	-0.02937	0.11182	1.75163	0.5709	0.27044	0.45567	1.0383	2.27861
21	7094	19.64916	-0.00008	-0.05741	3.92733	1.52494	2.02069	-0.87106	0.11089	0.03884	0.26204	0.09506	0.05847	-0.11031	-0.07579	0.0756	-0.02742	-0.55217	0.14657	0.02051	-2.55276	0.00496	0.00236	0.00085	-0.16742	0.35594	-0.03936	-0.02212	0.11668	1.74894	0.57178	0.3027	0.53743	1.174	2.18449
22	9080	20.43431	-0.00447	-0.06436	3.73368	1.53899	1.97152	-0.86693	0.0865	0.03791	0.28954	-0.00179	0.06502	-0.1447	-0.104	0.04956	-0.01011	-0.77049	0.13129	0.02267	-2.50398	0.00481	0.00237	0.00043	-0.18045	0.36166	-0.03188	-0.02176	0.11979	1.77352	0.56385	0.27911	0.44695	0.8276	1.85169
23	11624	21.27769	0.00906	-0.04853	3.3984	1.48231	1.89635	-0.80263	0.0661	0.05114	0.27432	0.0107	0.03817	-0.16791	-0.23395	0.1276	-0.00119	-1.00616	0.1671	0.05763	-3.6457	0.0045	0.00306	0.00057	-0.13068	0.35761	-0.02604	-0.0305	0.11867	1.84308	0.54257	0.29366	0.55231	0.9704	1.75697
24	14882	22.31042	0.00009	-0.0661	3.07733	1.37333	1.78446	-0.73644	0.06339	0.06632	0.33847	0.03499	0.04174	-0.22098	-0.28917	0.12201	-0.01267	-1.08161	0.24429	0.11463	-5.14623	0.00414	0.00412	0.00112	-0.16975	0.35823	-0.02705	-0.04237	0.11859	1.85729	0.53842	0.34663	0.67899	1.08628	1.59985
25	19056	23.44377	0.00444	-0.06239	2.64912	1.24118	1.54469	-0.64017	0.04464	0.05412	0.39489	0.04711	0.03682	-0.32146	-0.32037	0.13338	-0.01283	-1.33752	0.29579	0.05217	-4.83202	0.00361	0.00552	0.00091	-0.15248	0.35304	-0.02207	-0.03908	0.11821	1.93194	0.51761	0.35894	0.70965	0.91417	1.28821
26	24403	24.74051	0.0315	-0.06028	1.96963	0.99347	1.22914	-0.45372	0.04532	0.04635	0.39099	0.03253	0.01382	-0.31607	-0.27721	0.1254	-0.01111	-1.24833	0.28223	-0.00802	-5.83252	0.00278	0.00694	0.00033	-0.13961	0.32435	-0.02913	-0.04194	0.10879	2.1783	0.45907	0.3534	0.68734	0.89209	1.29788
27	30024	25.80689	0.04699	-0.04048	1.35431	0.81307	0.89663	-0.2947	0.04074	0.03039	0.30063	-0.02571	0.00823	-0.25296	-0.23659	0.11964	-0.00075	-1.01181	0.24598	0.02488	-5.88669	0.00203	0.00792	0.00009	-0.08986	0.28084	-0.03697	-0.03559	0.09669	2.7444	0.36438	0.3692	0.76024	0.97191	1.27843
28	36024	26.64299	0.05859	-0.01433	0.83301	0.64828	0.60983	-0.15706	0.03002	0.02978	0.19269	-0.01393	0.01318	-0.17004	-0.13287	0.08285	-0.00383	-0.5975	0.19333	-0.00075	-10.73805	0.00139	0.00817	-0.00003	-0.03081	0.21372	-0.04211	-0.04737	0.07644	4.0554	0.24659	0.41234	0.92175	1.13357	1.22979
29	40024	26.97036	0.04197	0.00663	0.59933	0.5566	0.48237	-0.0874	0.02541	0.0188	0.11588	-0.01644	0.00452	-0.10175	-0.07691	0.06627	0.00327	-0.37657	0.14699	-0.01308	-12.14138	0.00109	0.00732	-0.00056	0.01408	0.15132	-0.04726	-0.03629	0.05457	6.22607	0.16062	0.44657	1.10106	1.4431	1.31065
30	45104	27.29926	0.09989	-0.05869	0.17514	0.30642	0.20838	-0.02375	0.01019	-0.0494	0.03183	-0.00297	-0.02253	-0.03677	-0.01769	0.0314	-0.00164	-0.08097	0.10078	-0.00977	64.32065	0.00046	0.00866	-0.00186	-0.12317	0.10253	-0.05335	0.19549	0.07944	5.59037	0.17888	0.61448	2.25403	2.33688	1.03675
31	50184	27.36784	0.00727	0.00909	0.06887	0.17856	0.12802	0.00805	0.01003	-0.05581	-0.0015	-0.00015	-0.0165	-0.00717	-0.00215	0.00897	0.00217	-0.0204	0.02363	-0.0035	-81.79553	0.00025	0.00302	-0.00196	0.01903	-0.07256	-0.10682	0.36913	0.15019	3.16667	0.31579	0.75966	2.59731	1.3134	0.50568
32	55264	27.34133	-0.06259	0.04359	0.0416	0.14356	0.10627	0.00253	0.00512	-0.05105	-0.00332	-0.00068	-0.02199	0.00261	0.00144	0.00657	-0.00082	-0.02351	0.02783	-0.0101	-87.16463	0.00019	0.00388	-0.0041	0.09134	-0.03272	-0.07706	0.41331	0.17539	2.8086	0.35605	0.89558	3.78236	1.25686	0.3323
33	60344	27.38721	-0.08566	0.04522	0.04902	0.14742	0.10927	0.00613	0.00991	-0.04898	-0.00204	-0.00182	-0.01896	0.0022	-0.00092	0.00382	0.00311	-0.01914	0.01936	-0.00454	-82.86491	0.0002	0.00252	-0.00302	0.09461	-0.07212	-0.13534	0.38591	0.16147	2.98648	0.33484	0.91582	4.46605	1.01418	0.22709
34	65424	27.36681	-0.09078	0.03197	0.04587	0.15417	0.11214	0.00374	0.0022	-0.06055	-0.00485	0.00202	-0.01975	-0.00894	-0.00066	0.00729	0.00461	-0.01477	0.01368	-0.00777	-86.467	0.00021	0.00188	-0.00298	0.06693	-0.04446	-0.03064	0.46054	0.19435	2.54114	0.39352	0.8485	1.56161	0.63098	0.40406
35	70504	27.3805	-0.11287	0.02163	0.04793	0.14807	0.10812	0.0065	0.00785	-0.0448	-0.00595	0.00173	-0.01369	-0.0027	0.00004	0.00498	0.00435	-0.02882	0.01529	-0.00278	-81.73764	0.0002	0.00172	-0.00177	0.04526	-0.07722	-0.10907	0.35404	0.14884	3.27122	0.3057	1.06808	1.97008	1.09572	0.55618
36	75584	27.38518	-0.09278	0.01435	0.0433	0.14597	0.1138	-0.00229	0.00539	-0.05492	0.00178	0.00199	-0.01206	-0.00484	-0.00177	0.00457	0.00085	-0.00902	0.01817	-0.00444	87.61534	0.0002	0.00295	-0.00175	0.03002	0.02877	-0.07673	0.42611	0.18137	2.65561	0.37656	0.74097	3.7022	1.39776	0.37755
37	80664	27.39134	-0.05651	-0.00515	0.06572	0.17284	0.1194	0.00315	0.00678	-0.06252	-0.00114	0.00129	-0.02198	0.00725	-0.00017	0.00932	-0.00191	-0.0309	0.01734	-0.00868	-87.11531	0.00024	0.0026	-0.00299	-0.01076	-0.02956	-0.07657	0.4352	0.17488	2.76105	0.36218	0.67946	1.84618	0.74925	0.40584
