-2.28010	 155.00000	 6.04010	 -0.00940	 -0.24430	 4.56130	 0.24610	 1.16700	 -0.11420	 -0.15150	-0.00060	 -0.66770	 0.03100	 0.00760	 -0.01890	 0.79310	 0.01340	 0.02360	 4.90710	 -0.04540	-0.06610	 0.30103	 0.00401	 -0.00429	 -0.00017	 -2.31614	 0.10779	 0.06566	 0.00112	 0.01912	2.15496	 0.46405	 0.06488	 -0.06798	 -2.22868	 32.78389
-2.28010	 181.00000	 6.87920	 0.00600	 -0.31050	 5.10870	 0.28560	 1.34280	 -0.26430	 -0.14700	0.00310	 -0.44910	 0.06960	 -0.00540	 0.09960	 0.98190	 0.03150	 0.00410	 4.90230	 -0.00910	-0.06100	 -0.67200	 0.00453	 -0.00232	 0.00002	 -2.58435	 0.21881	 0.05613	 -0.00501	 0.03923	1.08052	 0.92548	 0.02133	 -0.02021	 -0.09123	 4.51349
-2.28010	 215.00000	 7.80390	 -0.01920	 -0.35800	 5.71570	 0.30930	 1.43490	 -0.37140	 -0.14400	0.00780	 -0.43050	 0.00980	 0.00680	 0.11670	 1.16570	 0.06470	 0.00110	 4.00230	 -0.01600	-0.21430	 -1.20313	 0.00501	 -0.00188	 -0.00097	 -2.62657	 0.27933	 0.05028	 -0.01171	 0.04980	0.83261	 1.20104	 0.04191	 -0.03675	 -0.13687	 3.72406
-2.28010	 259.00000	 8.64710	 -0.02430	 -0.40450	 6.22630	 0.35970	 1.58410	 -0.47500	 -0.14290	0.00120	 -0.30100	 0.18450	 -0.01660	 0.11390	 1.18230	 0.05380	 -0.00390	 2.97080	 -0.03180	-0.20260	 -0.14475	 0.00549	 -0.00125	 -0.00016	 -2.67827	 0.31740	 0.04550	 -0.00159	 0.05814	0.75726	 1.32055	 0.11398	 -0.10400	 -0.27627	 2.65649
-2.28010	 316.00000	 9.46740	 -0.02080	 -0.43170	 6.31590	 0.43700	 1.76610	 -0.53570	 -0.10930	-0.00100	 0.02310	 0.29360	 0.01440	 0.07290	 1.19280	 0.08280	 -0.04870	 1.52000	 -0.03820	-0.10010	 0.10695	 0.00572	 0.00029	 0.00089	 -2.61080	 0.32245	 0.03273	 0.00114	 0.06288	0.81575	 1.22586	 -0.56425	 -0.44438	 -0.51407	 1.15682
-2.28010	 391.00000	 10.30740	 -0.03620	 -0.45240	 6.18750	 0.56340	 2.02700	 -0.62700	 -0.08370	-0.00020	 0.19200	 0.33250	 0.01130	 0.04900	 1.13700	 0.05640	 -0.05790	 0.37300	 -0.05500	-0.07520	 0.01828	 0.00590	 0.00081	 0.00112	 -2.51314	 0.33582	 0.02363	 0.00019	 0.07143	0.89856	 1.11289	 -0.28438	 -0.27485	 -1.09374	 3.97948
-2.28010	 488.00000	 10.98740	 -0.04200	 -0.49460	 5.97230	 0.71210	 2.24690	 -0.68580	 -0.04920	-0.00990	 0.50430	 0.19270	 -0.01950	 -0.03000	 0.88570	 0.08040	 -0.02280	 -0.20800	 -0.05230	-0.10040	 0.82705	 0.00600	 0.00219	 0.00030	 -2.57744	 0.33255	 0.01343	 0.00783	 0.07679	1.03824	 0.96317	 -0.09823	 -0.10241	 -1.46169	 14.27223
-2.28010	 616.00000	 11.57380	 -0.05310	 -0.50620	 5.58910	 0.89240	 2.39080	 -0.73390	 -0.02470	-0.00540	 0.57730	 0.19410	 0.06290	 -0.08550	 0.71000	 0.07190	 -0.12330	 -0.13700	 -0.01610	0.05760	 0.42157	 0.00596	 0.00262	 0.00130	 -2.50433	 0.32861	 0.00676	 0.00370	 0.08272	1.21594	 0.82241	 -0.02543	 -0.02767	 -0.15168	 5.48083
-2.28010	 782.00000	 12.19980	 -0.04930	 -0.49750	 5.17840	 1.01090	 2.36320	 -0.79000	 0.00500	-0.00890	 0.54290	 0.29090	 0.03400	 -0.10280	 0.58680	 0.11100	 -0.06230	 0.06020	 0.05450	0.24810	 0.64546	 0.00575	 0.00304	 0.00246	 -2.33519	 0.34528	 -0.00143	 0.00576	 0.09238	1.27954	 0.78153	 0.07693	 0.09835	 0.50334	 5.11773
-2.28010	 998.00000	 12.76260	 -0.05820	 -0.49370	 4.75340	 1.12560	 2.41960	 -0.76770	 0.01540	-0.02160	 0.43000	 0.03280	 -0.00060	 -0.07850	 0.44800	 0.08720	 -0.04220	 0.64880	 0.09110	0.09460	 1.61165	 0.00558	 0.00269	 0.00056	 -2.21529	 0.33189	 -0.00454	 0.01309	 0.09255	1.46562	 0.68231	 0.14976	 0.20763	 1.16048	 5.58904
