0.65150	 108.00000	 6.47030	 -0.00440	 1.67690	 6.72810	 0.23110	 4.25560	 -0.32940	 0.93600	-0.06670	 -0.75810	 2.03950	 0.04050	 0.09960	 4.91180	 -0.21650	 -0.20160	 12.34860	 0.00150	6.27150	 11.44701	 0.00744	 -0.00316	 0.02712	 14.52960	 0.26417	 -0.17492	 0.06726	 0.02997	0.68762	 1.45428	 -0.00154	 0.00190	 0.01395	 7.33271
0.65150	 134.00000	 7.47620	 -0.02920	 1.90480	 7.58680	 0.25900	 5.10510	 -0.38520	 0.95160	-0.08030	 -0.71390	 1.59950	 0.06180	 0.13860	 5.49690	 -0.19480	 -0.12520	 12.21760	 -0.01400	7.77850	 11.77542	 0.00859	 -0.00259	 0.02654	 14.29381	 0.27479	 -0.15291	 0.06983	 0.03038	0.65823	 1.51923	 0.01517	 -0.01892	 -0.09225	 4.87632
0.65150	 168.00000	 8.79780	 -0.03220	 2.11490	 8.93450	 0.39140	 6.07000	 -0.52300	 0.90680	-0.11050	 -0.52480	 0.56120	 0.06850	 0.17790	 6.11740	 -0.23350	 -0.11970	 11.45310	 -0.00230	8.71120	 11.93006	 0.01021	 -0.00180	 0.02209	 13.51684	 0.27968	 -0.12314	 0.07169	 0.03472	0.73221	 1.36573	 0.00302	 -0.00400	 -0.01207	 3.01314
0.65150	 212.00000	 9.73800	 -0.05690	 2.35190	 9.28370	 0.48020	 6.82260	 -0.59420	 0.79590	-0.14490	 -0.25120	 0.24660	 0.08490	 0.12180	 5.33110	 -0.21850	 -0.07610	 8.30310	 -0.05560	9.48560	 13.70452	 0.01100	 -0.00115	 0.02155	 13.57793	 0.28142	 -0.10001	 0.08005	 0.03687	0.78514	 1.27366	 0.10584	 -0.16700	 -0.37449	 2.24242
0.65150	 269.00000	 10.75670	 -0.07600	 2.50980	 9.81550	 0.61730	 7.45890	 -0.67390	 0.52350	-0.14490	 0.19610	 -0.59680	 0.07180	 0.08090	 5.02310	 -0.13400	 0.03970	 7.39020	 -0.05260	8.02900	 12.13481	 0.01186	 0.00002	 0.01527	 13.13353	 0.27377	 -0.06118	 0.06753	 0.03853	0.89554	 1.11664	 -5.53684	 -0.22146	 -0.48629	 2.19578
0.65150	 344.00000	 11.71430	 -0.08670	 2.71180	 10.23430	 0.80030	 8.36000	 -0.77700	 0.34990	-0.13170	 0.69750	 -0.95750	 0.10120	 -0.06860	 4.56010	 -0.10720	 0.14180	 6.49170	 -0.03130	8.31050	 9.62009	 0.01286	 0.00105	 0.01400	 13.03408	 0.27150	 -0.03783	 0.05092	 0.04063	1.01550	 0.98473	 -0.05599	 -0.04435	 -0.25601	 5.77206
0.65150	 441.00000	 12.65100	 -0.11230	 2.94250	 10.26000	 1.07080	 9.20700	 -0.93490	 -0.02300	-0.12070	 0.67610	 -0.58870	 0.10950	 -0.11330	 3.81890	 0.03770	 0.19320	 5.47680	 -0.09490	9.45590	 7.35646	 0.01362	 0.00110	 0.01592	 13.09364	 0.28206	 0.00237	 0.03844	 0.04590	1.13594	 0.88033	 -0.15334	 -0.14015	 -0.60229	 4.29756
0.65150	 569.00000	 13.49510	 -0.14020	 3.02920	 10.33270	 1.30330	 9.64640	 -0.92140	 -0.21080	-0.15940	 0.93040	 0.10650	 0.06840	 -0.15060	 3.63970	 -0.01310	 0.29610	 5.01310	 -0.13940	9.41570	 9.81489	 0.01411	 0.00133	 0.01641	 12.65129	 0.25108	 0.02111	 0.04496	 0.04394	1.39378	 0.71748	 -0.17920	 -0.14981	 -0.84278	 5.62553
0.65150	 735.00000	 14.05250	 -0.16060	 3.06730	 10.08040	 1.67590	 10.07720	 -0.94740	 -0.50260	-0.07430	 1.09960	 0.08690	 0.22900	 -0.30840	 3.11660	 0.29530	 0.30240	 4.35490	 -0.07270	8.01100	 4.48425	 0.01448	 0.00221	 0.01389	 12.31308	 0.23050	 0.04987	 0.01808	 0.04353	1.76353	 0.56704	 -0.05498	 -0.06385	 -0.18926	 2.96404
0.65150	 951.00000	 14.54810	 -0.18150	 3.12210	 9.81500	 1.99220	 10.21360	 -0.93750	 -0.89020	-0.01930	 1.10860	 0.66380	 0.17110	 -0.43870	 2.65280	 0.46960	 0.27940	 4.16710	 -0.04160	6.96250	 1.17936	 0.01460	 0.00254	 0.01289	 12.11227	 0.21201	 0.08891	 0.00428	 0.04258	2.12456	 0.47068	 -0.02707	 -0.03455	 -0.08834	 2.55680
