-0.97720	 111.00000	 6.29450	 0.04900	 -1.62030	 5.37900	 0.24820	 2.71260	 -0.23690	 -0.66710	0.03790	 -0.67510	 -0.72650	 -0.02590	 0.12350	 2.11750	 -0.04530	 0.09680	 9.65060	 0.02250	-3.03370	 -9.08933	 0.00553	 -0.00305	 -0.01653	 -14.43541	 0.20503	 0.17464	 -0.04619	 0.02877	1.03454	 0.96661	 -0.03224	 0.03325	 0.17831	 5.36204
-0.97720	 126.00000	 6.63790	 0.05630	 -1.69760	 5.51500	 0.28430	 2.87380	 -0.25540	 -0.73540	0.05920	 -0.64630	 -0.77500	 -0.02110	 0.13270	 1.87310	 -0.02410	 0.14640	 8.96490	 0.01970	-2.91420	 -13.05031	 0.00575	 -0.00273	 -0.01558	 -14.34555	 0.20397	 0.18472	 -0.06549	 0.03023	1.08441	 0.92216	 -0.03028	 0.03046	 0.14661	 4.81330
-0.97720	 146.00000	 7.39300	 0.01620	 -1.96870	 6.21360	 0.28780	 3.32370	 -0.35210	 -0.83370	0.06380	 -0.63920	 -0.85060	 -0.02420	 0.15490	 2.19510	 -0.04510	 0.09680	 9.02270	 -0.00300	-3.80520	 -10.27048	 0.00651	 -0.00255	 -0.01735	 -14.91140	 0.26330	 0.18345	 -0.06523	 0.03642	0.80428	 1.24334	 0.00436	 -0.00468	 -0.01914	 4.08721
-0.97720	 172.00000	 8.11990	 0.00960	 -2.20690	 6.94660	 0.32150	 3.87540	 -0.42530	 -0.96840	0.07690	 -0.68660	 -0.58570	 -0.02880	 0.15590	 2.44060	 -0.01320	 0.04730	 8.06060	 0.00780	-5.71890	 -10.24912	 0.00739	 -0.00226	 -0.02070	 -15.20507	 0.28459	 0.18664	 -0.06889	 0.03878	0.74387	 1.34431	 -0.01127	 0.01136	 0.04920	 4.33163
-0.97720	 206.00000	 9.04010	 0.00780	 -2.42780	 7.66500	 0.39430	 4.31180	 -0.50890	 -0.94330	0.08020	 -0.50650	 -0.07900	 -0.03910	 0.13320	 2.17070	 0.01160	 0.06980	 6.67620	 -0.00450	-5.35390	 -8.95586	 0.00820	 -0.00147	 -0.01611	 -15.03259	 0.29273	 0.16408	 -0.06151	 0.04164	0.76536	 1.30657	 0.00901	 -0.00888	 -0.03242	 3.64956
-0.97720	 250.00000	 9.88690	 -0.00640	 -2.66000	 8.34290	 0.49370	 4.79510	 -0.62970	 -0.84420	0.09110	 -0.32530	 0.38980	 -0.02500	 0.14360	 1.87510	 0.03690	 -0.03420	 5.06360	 -0.05180	-6.25620	 -8.23198	 0.00904	 -0.00091	 -0.01574	 -15.05845	 0.31027	 0.13347	 -0.05921	 0.04667	0.77595	 1.28875	 0.15226	 -0.15822	 -0.35538	 2.24606
-0.97720	 307.00000	 10.61640	 -0.02620	 -2.92620	 9.00730	 0.57880	 5.02210	 -0.72820	 -0.96300	0.10480	 -0.06120	 0.66370	 -0.03450	 0.13730	 1.93640	 0.03190	 -0.13690	 4.65370	 -0.11240	-5.96800	 -8.18958	 0.00969	 -0.00035	 -0.01331	 -15.40981	 0.31893	 0.14318	 -0.06147	 0.05036	0.78673	 1.27108	 0.79323	 -1.62863	 -0.79396	 0.48750
-0.97720	 382.00000	 11.87300	 -0.05200	 -3.21250	 9.24090	 0.79060	 5.68480	 -0.80530	 -0.70050	0.09170	 0.47330	 0.59990	 -0.00530	 -0.07000	 1.34050	 0.20670	 -0.24470	 1.66150	 -0.06650	-6.12950	 -6.49632	 0.01042	 0.00142	 -0.01283	 -15.14011	 0.29794	 0.09665	 -0.04325	 0.05157	0.97544	 1.02518	 -0.10839	 -0.12876	 -0.94729	 7.35704
-0.97720	 479.00000	 12.61960	 -0.09960	 -3.39230	 8.69750	 1.06370	 6.31800	 -0.96670	 -0.34100	0.10410	 0.63210	 0.51830	 0.02590	 -0.11340	 0.71670	 0.24010	 -0.30050	 -0.19850	 -0.10780	-6.39330	 -6.14627	 0.01066	 0.00173	 -0.01325	 -15.04611	 0.31782	 0.04600	 -0.04016	 0.06047	1.09402	 0.91406	 -0.14103	 -0.15943	 -0.92675	 5.81296
-0.97720	 607.00000	 13.36310	 -0.07080	 -3.56020	 8.94920	 1.24510	 6.42440	 -0.91990	 -0.15320	0.04950	 0.87280	 0.17200	 -0.00700	 -0.19630	 0.22530	 0.29560	 -0.31670	 -0.50320	 -0.01300	-6.06040	 -3.08013	 0.01102	 0.00253	 -0.01292	 -14.91823	 0.27558	 0.02020	 -0.01750	 0.05543	1.35156	 0.73989	 -0.01125	 -0.01411	 -0.06618	 4.69136
-0.97720	 773.00000	 13.78490	 -0.07570	 -3.63880	 8.67660	 1.53870	 6.92360	 -0.95020	 0.17590	0.00870	 0.95230	 0.08870	 -0.00780	 -0.42920	 -0.37380	 0.53450	 -0.37930	 0.01150	 -0.01060	-6.06890	 -0.52458	 0.01136	 0.00314	 -0.01272	 -14.78707	 0.26005	 -0.02269	 -0.00267	 0.05544	1.61928	 0.61756	 -0.00718	 -0.00971	 -0.02469	 2.54396
-0.97720	 989.00000	 14.20510	 -0.12580	 -3.73220	 8.59300	 1.72480	 7.23660	 -0.98430	 0.52090	-0.07050	 0.78140	 -0.62500	 -0.14650	 -0.47680	 -1.05180	 0.46700	 -0.21660	 -0.95710	 0.01740	-6.68740	 4.09679	 0.01164	 0.00263	 -0.01547	 -14.72099	 0.25567	 -0.06606	 0.01996	 0.05622	1.74783	 0.57214	 0.01375	 0.01911	 0.03488	 1.82502
-0.97720	 1271.00000	 14.75130	 -0.11380	 -3.72560	 8.42410	 1.95070	 6.96190	 -0.99500	 0.69910	-0.12560	 0.83150	 -0.65810	 -0.15140	 -0.44840	 -0.71470	 0.66440	 -0.25220	 -1.79140	 0.06640	-6.01230	 7.19446	 0.01150	 0.00328	 -0.01433	 -14.17425	 0.24545	 -0.09129	 0.03408	 0.05785	1.94507	 0.51412	 0.04250	 0.06239	 0.14030	 2.24891
-0.97720	 1640.00000	 15.13030	 -0.10960	 -3.71600	 8.53540	 2.25140	 7.06910	 -1.05030	 1.04260	-0.23330	 1.00350	 -1.28220	 -0.31520	 -0.71100	 -1.74830	 0.90890	 -0.21380	 -2.90920	 0.01420	-6.62070	 12.52361	 0.01184	 0.00393	 -0.01676	 -13.79872	 0.23959	 -0.13422	 0.05848	 0.06025	2.09258	 0.47788	 0.00737	 0.01049	 0.01826	 1.74086
-0.97720	 2120.00000	 15.51660	 -0.16150	 -3.63700	 8.87930	 2.65980	 7.24910	 -1.09610	 1.27330	-0.38650	 1.18840	 -1.78720	 -0.52720	 -0.94510	 -2.50530	 1.21810	 -0.06710	 -3.91970	 -0.34130	-7.10930	 19.42335	 0.01246	 0.00400	 -0.01827	 -13.19165	 0.22555	 -0.15871	 0.08802	 0.06186	2.28850	 0.43697	 -0.16526	 -0.20055	 -0.31538	 1.57252
-0.97720	 2746.00000	 16.00870	 -0.17980	 -3.46210	 8.92980	 3.01920	 7.26620	 -1.21480	 1.57530	-0.49560	 1.14650	 -1.63570	 -0.96780	 -1.26920	 -3.37020	 1.39100	 0.05150	 -4.65450	 -0.38250	-8.42740	 22.19391	 0.01274	 0.00408	 -0.02091	 -12.20307	 0.23396	 -0.19556	 0.10581	 0.06828	2.30121	 0.43455	 -0.17749	 -0.21219	 -0.23965	 1.12938
