-1.46580	 84.00000	 4.06930	 0.04010	 -0.88450	 3.41410	 0.23270	 1.10230	 -0.09730	 -0.48070	0.01410	 -0.30560	 -0.55350	 0.00290	 0.01320	 0.79890	 -0.01120	 0.05890	 5.08620	 0.00470	-0.70720	 -8.24548	 0.00315	 -0.00239	 -0.00965	 -12.26302	 0.10916	 0.24779	 -0.02784	 0.02070	2.36685	 0.42250	 -0.01506	 0.01537	 0.34777	 22.62742
-1.46580	 99.00000	 4.74700	 0.02810	 -1.08850	 3.89320	 0.26090	 1.35310	 -0.12800	 -0.58070	0.02460	 -0.40100	 -0.78830	 -0.01240	 0.03970	 0.95700	 -0.00090	 0.08220	 5.86820	 0.01110	-1.14890	 -10.87889	 0.00366	 -0.00259	 -0.01290	 -12.91481	 0.12700	 0.25301	 -0.04140	 0.02367	2.00165	 0.49959	 -0.02840	 0.02768	 0.26688	 9.64143
-1.46580	 119.00000	 5.53440	 0.00650	 -1.29640	 4.25030	 0.22610	 1.53450	 -0.14820	 -0.64720	0.02730	 -0.40130	 -0.74900	 -0.01020	 0.05630	 1.03050	 -0.00420	 0.07650	 5.66750	 0.00270	-1.15120	 -10.43748	 0.00399	 -0.00244	 -0.01158	 -13.18350	 0.15118	 0.25342	 -0.04635	 0.02507	1.50040	 0.66649	 -0.00670	 0.00673	 0.04719	 7.01409
-1.46580	 145.00000	 6.44550	 -0.00270	 -1.52860	 5.10070	 0.24120	 1.84310	 -0.24440	 -0.73110	0.04820	 -0.45830	 -0.63870	 -0.01780	 0.07930	 1.22410	 0.00130	 0.08400	 6.20730	 -0.00170	-1.53830	 -11.15657	 0.00477	 -0.00233	 -0.01113	 -13.34165	 0.22034	 0.23844	 -0.07229	 0.03467	0.96826	 1.03278	 0.00371	 -0.00371	 -0.02092	 5.63903
-1.46580	 179.00000	 7.41530	 -0.01890	 -1.78070	 5.65090	 0.29140	 2.20410	 -0.29520	 -0.81520	0.06540	 -0.40800	 -0.47880	 -0.01940	 0.07770	 1.25360	 0.03280	 0.07020	 5.48800	 -0.00950	-1.96120	 -12.49181	 0.00541	 -0.00172	 -0.01100	 -13.50324	 0.23004	 0.23099	 -0.08161	 0.03712	0.96376	 1.03760	 0.02469	 -0.02321	 -0.11862	 5.11101
-1.46580	 223.00000	 8.42280	 -0.03100	 -2.04440	 6.30430	 0.36210	 2.59830	 -0.40910	 -0.92170	0.07620	 -0.25280	 -0.26200	 -0.03000	 0.11630	 1.43580	 0.03150	 0.04180	 4.63990	 -0.04730	-2.75000	 -10.55115	 0.00615	 -0.00106	 -0.01197	 -13.64311	 0.27077	 0.22773	 -0.07856	 0.04492	0.87015	 1.14923	 0.17610	 -0.18567	 -0.39382	 2.12107
-1.46580	 280.00000	 9.49600	 -0.02930	 -2.28730	 6.90100	 0.43650	 2.94080	 -0.47110	 -0.86070	0.08500	 0.07840	 0.32970	 -0.05330	 0.06730	 1.11180	 0.14220	 -0.02410	 2.81630	 -0.03630	-2.96960	 -10.22777	 0.00683	 0.00065	 -0.00955	 -13.54285	 0.27143	 0.19106	 -0.07502	 0.04657	0.91183	 1.09669	 -0.19696	 -0.22355	 -0.42283	 1.89145
-1.46580	 355.00000	 10.45990	 -0.04020	 -2.52070	 7.14540	 0.57580	 3.26820	 -0.57720	 -0.79250	0.10370	 0.33960	 0.35060	 -0.02990	 0.03080	 1.15140	 0.07200	 -0.11460	 0.91860	 -0.07450	-3.23770	 -10.18513	 0.00730	 0.00112	 -0.00967	 -13.54919	 0.28456	 0.16400	 -0.07559	 0.05336	0.98185	 1.01848	 -0.22100	 -0.21461	 -1.73554	 8.08712
-1.46580	 452.00000	 11.43480	 -0.03190	 -2.72340	 6.82380	 0.73170	 3.69570	 -0.66650	 -0.55860	0.08620	 0.59060	 0.40270	 -0.00430	 -0.08380	 0.69910	 0.15800	 -0.23660	 -0.39800	 -0.04680	-3.80290	 -7.36929	 0.00747	 0.00227	 -0.01103	 -13.39643	 0.29828	 0.11123	 -0.05242	 0.05973	1.08876	 0.91848	 -0.06669	 -0.07655	 -0.55774	 7.28599
-1.46580	 580.00000	 12.23360	 -0.02050	 -2.93270	 6.49550	 0.92170	 3.91210	 -0.72560	 -0.36270	0.07080	 0.79740	 0.24450	 -0.00220	 -0.20270	 0.53680	 0.15450	 -0.24510	 -1.41490	 -0.02080	-3.69470	 -5.57296	 0.00752	 0.00300	 -0.01111	 -13.48084	 0.29655	 0.07195	 -0.03728	 0.06435	1.26426	 0.79098	 -0.02234	 -0.02561	 -0.10261	 4.00682
